CELL_ID,X,Y
71514,852.6767479999994,327.48207837000007
71740,373.7084939999995,1120.10404777
71906,1364.9199949999997,1376.52404577
71959,1457.884748,1505.78204877
72082,671.0132479999997,305.18532907
72155,426.09424899999976,976.95804617
72337,1069.331498,795.6200455699999
72357,926.2939959999994,893.1417989700001
72398,614.1592499999997,259.23558067
72792,420.83199899999954,646.2698005699999
72914,803.8517499999998,27.445074081
73050,266.2392479999994,1222.72530177
73153,1310.3987459999994,1579.34504577
73238,561.827745,602.56407587
73310,1473.942748,1204.2260517700001
73385,575.6560689999997,1708.27754877
73430,416.98025000000007,531.44232827
73481,869.7112479999996,1244.58805077
73529,211.39249999999993,846.5410505699999
73554,882.5684969999998,562.6360771699999
73620,690.8144969999998,1320.1582977700002
73696,676.4382479999995,1235.04005077
73847,671.5014979999996,884.8957992699999
73848,1016.2749999999996,863.19579997
73904,891.411247,284.02782977
73989,1268.6804980000002,1039.27155077
74016,800.2712499999998,1162.20204677
74028,1150.760745,1719.0732977700002
74282,450.1812479999994,1625.81755077
74341,1236.7814989999997,1027.5535507700001
74415,539.3682459999995,1247.0293007700002
74517,711.8092459999998,1926.5597977700002
74892,722.4422459999996,488.69332967
75083,385.5838189999995,1526.61404777
75463,647.9569989999995,840.6820507699999
75484,978.0430689999998,699.76029877
75485,941.0499949999999,1508.4402987700003
75523,264.0692479999998,1397.12472677
75535,1058.2102479999999,1668.89204977
75853,810.3074999999999,651.2065503700001
76115,309.63924599999973,1317.0117977700002
76116,886.2574969999996,638.18655087
76266,1168.9887449999997,1667.0475497700002
76359,835.4794989999996,1668.34954977
76484,708.0117469999996,1826.30580077
76831,551.3032449999996,901.60479867
77072,516.1492459999995,1346.03554677
77203,1037.1612489999998,1094.7692987700002
77213,957.324995,241.22458127
77738,276.7637479999994,869.92279977
77862,586.9257509999998,1083.2140497700002
78100,625.1719989999997,1786.7772957700001
78105,646.6007489999997,461.45983057
78226,975.424751,955.4750468699999
78246,1394.1952499999993,1212.20080177
78467,538.5544959999997,525.09507847
78623,1192.8932499999996,1404.78829477
78689,665.2084979999995,1379.12804577
78697,1455.443498,1448.0058007700002
79072,215.94949999999972,1445.02205077
79135,225.55174899999975,1002.94379527
79136,1567.3612449999996,1539.7967977700002
79156,937.1439959999998,1056.7942997700002
79216,898.5722469999996,1339.7967977700002
79224,689.1869969999998,1585.63804577
79258,583.6165009999995,1360.41179677
79330,506.8182469999997,536.70457807
79470,891.411247,243.55733117000003
79582,330.30849599999965,803.14105197
79685,1028.2099989999997,1522.43679777
79721,595.3344999999999,405.75940077000007
79814,604.3942499999998,1553.52204677
79829,203.8517499999998,1112.0750487700002
79972,1500.3082469999995,1493.90129877
79973,470.6877479999994,1992.47354577
80032,981.0810689999998,257.60808067
80049,712.8942459999998,333.34107817
80080,1038.0834989999998,624.08155127
80134,440.36199899999974,1200.77379577
80160,284.6842469999997,1011.7268699699999
80256,627.3419989999998,467.64433037000003
80332,401.62750000000005,534.8058280700001
80390,689.0242469999998,665.31154997
80597,280.28999699999986,753.46779697
80603,439.6024989999996,1224.62405177
80678,156.29424500000005,1289.01879877
80705,380.2727439999999,1778.7482957700001
80826,688.6987469999999,657.60805017
80869,392.2964999999999,1699.00079877
81008,103.78024699999969,1686.3605487700002
81282,1179.168001,1320.91779777
81514,309.36799699999983,1932.69004777
81533,927.7587459999995,1143.9740477700002
81546,334.37724599999956,1390.08654577
81576,1077.577498,1084.0277997700002
81647,1230.6512489999996,1561.82229677
81673,1312.1347459999997,1205.98179477
81750,415.5155,1046.05280077
81820,859.4579979999994,267.96983037
81953,714.3047459999998,1109.25404877
82075,846.2752489999998,939.36279747
82100,1077.685998,1335.9450477700002
82354,1108.5542469999996,1046.1070507700001
82393,1234.4487489999997,1538.6032977700002
82775,729.6574959999998,1765.83679677
83106,601.6275,1758.45879677
83121,409.5479999999998,1321.1890477700001
83233,608.4629999999997,891.2972990699999
83304,644.5392489999999,1900.84529877
83365,1368.8802449999998,1508.27754877
83377,803.4177500000001,855.00405027
83575,1022.8934989999998,1362.96154677
83629,499.4944969999997,1422.23705177
83649,1172.988926,1399.20054577
83666,377.23474399999986,1444.5338007700002
83936,1419.3129999999996,1203.46655177
84000,547.2344949999997,1301.0080487700002
84114,1175.0647440000002,762.03929667
84556,647.4687489999997,570.82782687
84643,137.36099599999943,1307.30104877
84777,1399.9457499999994,1275.29354977
84963,809.8734999999997,1575.65604577
85149,935.8962459999998,1619.1448017700002
85206,549.0247449999997,1364.53479677
85226,611.8807499999998,678.87404947
85288,964.485995,389.32707627
85594,700.687997,1961.00854677
85867,837.2697489999996,1049.63330077
86390,299.0062469999998,1208.9601197700001
86433,620.6692489999996,810.5333700699999
86434,1351.1404949999996,1287.5540487700002
86593,481.4292469999996,318.42232867
86728,459.8919979999996,730.24879777
86866,242.7489989999999,1503.6120487700002
86999,1084.1959969999994,1357.37379677
87320,1533.0752459999994,1250.7725507700002
87430,584.9870689999998,1017.8428014700002
87725,777.2889939999995,1644.91355077
87752,432.8212489999996,911.6952983699999
88038,1181.2295010000003,1425.9803007700002
88146,981.840569,1011.7268699699999
88227,634.1774989999999,1557.53654677
88253,1056.2029979999998,550.53832757
88263,1210.1989999999996,1557.48229677
88310,1156.4027449999999,777.12079617
88313,720.4892459999996,1262.8702997700002
88512,779.1137509999999,830.8085510699999
88580,1218.4992499999994,910.12204847
88785,468.4634979999996,701.00804877
88800,568.7031759999995,863.2500499700001
88805,672.4779979999994,1073.88304977
88838,632.2787489999996,1283.8107997700001
88943,144.03374499999973,1283.2140497700002
88973,1297.1074969999995,1537.5182977700001
89328,447.5229989999998,583.30532647
89529,872.3694979999996,1691.5685487700002
89647,795.009,1334.8600477700002
89670,266.4562479999995,925.36629787
89701,637.8122489999996,1194.58929577
89933,844.5392489999999,1355.90904677
89943,675.8414979999998,1603.14105177
90162,475.1362479999998,559.2725772699999
90450,476.60099799999944,684.1362992699999
90838,599.7287499999998,474.53408017000004
90858,214.05074999999988,1898.2955487699999
90942,361.2309949999999,1035.74530077
90965,954.7209949999997,851.26080037
90986,1074.8107479999999,1397.55872677
91238,886.1489969999998,1926.3970477700002
91242,210.25324999999975,1408.5261197700002
91315,1239.3854989999995,1196.27104577
91335,701.8272469999997,262.11083057
91421,545.8782449999999,687.98804917
91527,1177.7772439999999,1763.44979677
91652,1323.4187459999998,950.48404707
91844,1067.8124979999998,1114.08229877
91899,1230.1629989999997,1465.58279977
91906,538.2832459999995,1359.65229677
91910,465.0999979999997,616.4323015699999
92037,425.0092489999997,1172.45529677
92575,1013.6709999999994,711.04429837
92641,811.1212499999997,394.91482607000006
92690,1007.9747499999994,1746.41529677
92778,684.5214969999997,1008.02355187
92891,1115.0642459999995,895.74579887
93000,786.9257509999998,833.8465509700001
93213,1552.2797449999998,1541.26154777
93225,1111.4294959999997,1317.4457977700001
93226,404.5569999999998,1075.3477997700002
93285,258.58999799999947,960.0320467699999
93450,381.8262509999995,1511.9122987700002
93521,434.34024899999986,1748.85654677
93599,272.4237479999997,1470.2482997700001
93661,105.46199699999988,1520.7550477700001
93683,743.057245,1024.5155512699998
93880,602.7667499999998,1435.74530077
93891,509.47649699999965,294.17257947
93895,1040.1449989999996,1443.8828007700001
94074,581.9890009999999,1336.3247977700003
94126,335.51649599999973,1557.86204677
94294,815.0814999999998,645.7815505699999
94374,791.80825,275.23933007000005
94379,503.34624699999995,342.72632787000003
94555,1309.5849959999996,1231.8393007700001
94563,832.1159989999996,956.83129687
94607,714.7387459999995,1322.87079777
94618,627.7217489999998,1600.01429577
94665,1113.5452459999997,1145.92704677
94735,1004.4484999999995,1021.7488013699999
94821,1532.2072459999995,1378.4770457700001
95031,1455.2807480000001,1512.7802987700002
95062,1010.6872499999995,424.19008177
95116,1072.4779979999998,1765.67404677
95210,977.3974939999998,1492.0025487700002
95228,649.7472489999996,493.35882947
95265,1269.9824979999999,1073.1235497700002
95360,485.1182469999999,1916.79479777
95463,624.3039989999997,451.58633087000004
95558,452.5682479999996,964.9687965699999
95813,596.8534999999997,984.1190459699999
95816,436.29324899999983,2022.72530177
95896,431.41074899999967,1508.11479877
95926,667.7582479999996,1493.03329877
96092,829.6747489999998,944.29954727
96236,579.8875689999995,527.75332837
96249,22.025498999999854,1273.50329977
96322,721.6827459999995,1136.8672977700003
96575,228.80674899999985,1933.8292977700003
96601,118.3734959999997,1091.13454877
96645,1296.2937469999993,945.33029727
96934,874.3224979999995,184.87856877
97006,381.08106899999984,551.51482757
97242,901.1219969999997,863.7382999700001
97299,811.7179999999998,1984.1190457700002
97677,833.0924989999999,590.79182627
97971,279.4762479999995,1279.3622997700002
98143,819.7469999999998,1800.0685457700001
98251,887.9392469999998,623.05080137
98274,1133.2922459999995,1632.70730077
98374,346.3122449999996,897.8615488700001
98732,469.9282479999997,332.85282817
98752,374.68499399999973,1808.14636977
98773,512.4059959999995,599.79732597
98779,307.63199699999996,1165.40279677
98903,867.3242479999994,1478.33154977
99247,1005.7504999999996,1646.86655077
99295,617.84825,246.48683107
99502,1286.4744969999992,1056.84854977
99534,1169.422744,1616.8120517700002
99578,489.5124969999997,1460.48329977
99719,241.71824899999956,1180.64704577
99767,1169.0429949999998,425.76333177
99778,1158.5184949999998,1418.98205177
99835,1120.3807459999998,919.3987980699999
99866,1136.0589959999998,1165.34854677
100080,1101.9899969999992,1138.8745477700002
100098,101.77299699999958,1594.86054577
100444,711.7549959999997,1354.3357967700001
100555,568.5547449999999,1550.32129677
100563,174.8477439999997,1093.6300487700003
100679,830.7597489999998,520.15832857
100709,824.9549989999996,739.85104747
100933,620.8319989999995,363.99232717
101480,183.25649399999975,1276.92104977
101500,529.2777459999998,1124.82379777
101574,997.5044999999996,907.78929847
101599,881.754747,187.48256867
101631,412.5317500000001,1694.44379877
101694,1132.4784959999997,770.39379637
101940,637.5952489999995,942.45504737
101965,453.3819979999994,521.73157857
102010,45.51574899999969,1317.8255477700002
102079,1237.3239989999997,1396.7992267700001
102134,1023.1104989999999,455.87208077
102294,53.219247999999425,1493.73854877
102321,599.1320000000001,719.2360480699999
102330,827.1249989999997,622.77955137
102416,529.8744959999995,810.3163700699998
102502,1127.2162459999995,1706.81279877
102511,709.8562459999998,1111.5325487700002
102520,522.4964959999998,1426.9568007700002
102542,929.8744959999995,398.04700767
102589,617.4142499999998,268.29533037
102632,580.3812439999997,1521.4060477700002
102845,846.9262489999996,1007.69805187
102918,1167.9436759999999,1448.1685507700001
102951,1517.2884959999997,1209.4883017700001
102975,829.1322489999998,712.07504837
103025,549.675745,1852.12880077
103090,233.5264989999996,1409.44836977
103158,1357.0537449999997,978.63979617
103741,1065.913748,1762.63604677
103767,520.3807459999998,1000.4882270699999
103821,1289.5667469999994,1511.6952987700001
103946,443.39999899999975,1442.41805077
104244,980.8098190000001,1128.7297977700002
104250,1016.5462499999994,604.71430197
104264,409.98199999999997,1745.11329677
104463,159.92899499999976,1554.44429677
104953,577.9399939999998,1680.66429977
105226,1142.134995,887.49979917
105267,875.6244979999997,1700.68254877
105382,1143.7082449999998,576.25282677
105515,1008.5172499999994,772.72654637
105535,658.6442479999996,524.55257847
105547,130.52549599999975,1758.45879677
105611,900.3082469999999,1047.8973007700001
105619,545.0644949999996,1083.9192997700002
105732,1053.7074979999998,440.24808127
105795,399.5659999999998,921.35179807
105944,726.6737459999995,498.9465792700001
106372,1142.894495,1111.2612987700002
106617,413.8337499999998,1606.1790517700001
106704,61.736497999999756,1499.54329877
106807,1458.7527479999999,1246.3240507700002
106879,833.0382489999997,724.44404797
107057,1025.2262489999998,1596.20247677
107161,931.1764959999996,777.3377961699999
107260,1177.7229940000002,764.15504657
107297,280.344247,1258.3132997700002
107298,1181.6092509999999,973.1605462699999
107366,950.7064949999999,1609.10855177
107379,383.3995009999999,1705.94479877
107384,162.96699499999977,1253.4308007700001
107699,911.8092459999998,621.58605137
107828,408.029,897.8615488700001
107832,1001.7359999999994,1277.9517997700002
108077,841.5554989999996,1447.13780077
108136,980.2727439999999,1497.48179877
108308,473.6714979999997,541.74982787
108440,468.08374799999956,662.43629997
108517,1035.2082489999998,973.21479627
108900,382.9798189999997,697.4817988699999
108949,1510.5072459999997,1592.90754577
109345,970.8332439999999,934.6972975699998
109827,370.5476759999997,675.8902995699999
109835,889.4039969999999,1115.1672977700002
109944,941.8637449999997,619.47030147
110199,1522.4422459999996,1269.5430497700002
110221,1193.8154999999997,1356.88554677
110415,1119.2414959999996,1676.3242997700002
110543,1022.9477489999999,1293.4130487700002
110854,563.5637449999999,1413.99105177
110869,706.0587469999996,736.05354757
111143,1260.6514979999997,1513.5940487700002
111219,1257.1252479999998,960.73729677
111398,1239.710999,1211.67261977
111631,248.82499899999993,767.51854647
111700,755.9687449999997,1865.6370497700002
111897,981.2438190000003,1704.85979877
111919,914.8472459999998,1802.86980177
111926,759.3322449999996,1071.6045497700002
112167,294.34074699999974,1072.63529977
112240,324.99199599999974,1736.6502977700002
112409,508.4999969999999,785.31254587
112573,505.73324699999966,927.7532978700001
112577,675.1904979999995,1032.21905077
112620,609.6565,1779.9960457700001
112680,800.2170000000001,1196.37954577
112896,1117.5054959999998,468.18683037000005
112935,899.440247,1586.56029577
113131,962.695745,268.94633027000003
113640,1247.9569989999995,1112.8887987700002
113657,1368.8802449999998,1073.0150497700001
113728,1132.7497459999995,1126.9937977700001
113753,770.1822439999996,1669.43454977
113955,1229.4577489999997,995.65997727
114122,966.9671760000001,1210.3020517700002
114204,1371.429994,1498.8922987700003
114210,941.0499949999999,1200.44829577
114422,747.2887449999998,1103.3950487700001
114603,580.8152439999994,459.23558067
114625,1308.5542469999996,1182.05754577
114637,976.509751,854.57005027
114709,275.8414979999998,1991.0630457700001
115269,403.8517499999998,1783.4137957700002
115447,1050.6694979999997,1052.7255507700002
115655,936.9812459999998,586.83157637
116149,1290.2719969999994,919.3987980699999
116195,278.71674799999937,1491.8397987700002
116212,904.6482469999996,469.86858027000005
116228,398.4267500000001,1619.3075517700001
116292,1232.0074989999998,1525.8545477700002
116356,799.5659999999998,232.65308157
116510,933.8347459999995,1640.08530077
116666,448.0112489999997,717.87979817
117284,503.94299699999965,821.09780137
117537,476.11274799999956,730.73704777
117542,318.9159959999997,915.3300482699999
117744,1210.4159999999997,1408.63461977
117860,847.2517489999996,1787.8080457700003
117936,509.0424969999999,1470.68229977
118232,696.7819969999996,1875.94454977
118307,222.07974899999954,1404.2260517700001
118484,569.9509259999995,1109.1455487700002
118529,303.2377469999997,854.02755027
118669,700.6337469999999,1905.29379877
118821,1274.159748,967.0845464700001
118959,854.0329979999997,700.57404877
119224,959.6034949999998,1803.6835517700001
119329,835.5879989999999,165.89106947
119451,61.51949799999966,1314.24504877
119577,654.9009979999996,1510.1762987700001
119713,426.4197489999997,1744.1367977700002
119773,702.8037469999999,1626.73980077
119820,353.418995,1696.7222987700002
119849,968.8802449999998,1971.37029677
119869,292.38774699999976,1437.69830077
119907,857.9389979999996,478.71132997
120102,787.1427509999999,605.31105197
120118,1390.7774999999997,1551.56904677
120160,1491.4654969999992,1266.0710497700002
120329,831.6277489999998,1061.40554977
120446,274.43099799999936,1754.87829677
120498,816.6005,555.47507737
120701,500.7422469999997,817.1375515699999
120864,1350.5979949999996,951.46054707
120887,754.7209949999997,612.92040047
120918,350.86924499999986,1062.27354977
120921,650.0184979999995,1598.33254577
120956,286.42024699999956,1327.9702977700001
120983,319.8924959999995,1202.18429577
121010,1031.3022489999998,1315.65554777
121187,1303.8344969999994,996.9220454700001
121294,1101.1762469999994,1336.8672977700003
121425,901.7187469999999,1226.08880077
121612,860.3259979999998,1215.40155177
121617,928.4639959999995,204.33458246999996
121842,1047.034749,601.8444770699999
121870,575.9869939999999,2153.1965467699997
122062,654.7382479999997,1777.3920457700003
122117,517.5054959999998,1309.4710487700002
122185,604.5569999999998,1231.35105077
122312,754.2869949999999,1807.22411977
122566,689.8379969999996,967.95254647
122633,201.08500000000004,1202.59855177
123029,948.6449949999997,1715.0045477700003
123138,280.6697469999999,1023.8645512699999
123270,1143.6539949999997,802.54430207
123393,770.6704939999995,1038.40355077
123574,281.32074699999976,694.98629897
123706,837.5952489999995,1267.7527997700001
123712,547.9939949999998,1154.01029677
123822,303.9972469999998,1766.86754677
123891,605.8047499999998,1319.4530477700002
124025,953.581745,101.60482160000001
124184,573.6345009999995,1025.22080127
124214,1022.5137489999997,1655.4380497700001
124493,544.9559949999998,700.57404877
124560,501.6102469999996,1338.0065477700002
124649,737.6322459999997,1662.2192997700001
124784,642.0979989999996,527.75332837
124855,937.4152459999996,1320.5922977700002
124944,933.6719959999996,1780.0502957700003
125140,1436.9984989999998,1352.65404677
125185,1183.4138189999999,1286.6317987700002
125296,320.00099599999976,1593.88404577
125337,75.89574799999946,1529.4892977700001
125442,1082.5684969999993,1144.4080477700002
125497,337.84924599999977,803.6490452699999
125525,467.97524799999974,1414.37080177
125527,1259.512248,844.42530067
125582,764.106245,1617.13755177
125895,690.326247,318.31382867
125929,1371.8985010000001,1361.71379677
126011,352.4424949999998,1570.12254677
126036,122.38799599999948,1729.9775477700002
126040,252.24274799999966,1088.20504877
126204,852.0799979999997,1032.70730077
126289,775.1732439999996,1227.33655077
126536,980.8640690000002,244.37108117000002
126897,1501.2847469999992,1549.39904677
127000,278.4997479999997,2119.29029777
127062,494.9917469999996,476.27008007
127267,1049.0962489999997,398.15550767
127387,303.61749699999973,997.7357954700001
127453,565.733745,503.72057917000006
127513,322.49649599999975,2136.43329777
127568,307.3607469999997,1955.14954677
127583,903.725997,73.39482254
127755,976.6922439999998,335.61957807000005
128101,686.0947469999996,547.1748276699999
128148,233.5264989999996,1255.7092997700001
128206,681.9174969999999,1535.4025477700002
128475,1221.4287489999997,1551.18929677
128494,1065.1542479999998,1604.13729577
128555,835.0997489999995,1517.9340477700002
128654,1123.8527459999996,851.69480037
128671,230.10874899999953,803.9745452699999
128746,775.9869939999999,470.84508027000004
128793,808.3544999999999,312.45482887000003
128897,878.5539979999994,503.77482917000003
128912,1247.4144989999995,901.55054867
129073,583.7250009999998,1146.30679677
129259,1243.5627489999997,810.08505177
129883,750.218245,79.74207233
129955,844.2679989999997,1840.5735507699999
130126,1341.266995,1109.09129877
130238,1027.1249989999997,1565.78254677
130268,719.0244959999995,1596.7992267700001
130298,1482.2429969999994,1375.9815457700001
130302,578.4824939999999,1768.27804677
130390,552.171245,1999.3978017700001
130411,1032.6042489999995,1469.9770497700001
130830,952.7679949999997,823.59330137
130912,435.15399899999966,751.3520470699999
131174,238.95149899999979,1102.0930487700002
131480,1378.4824939999999,998.60379547
131633,223.59874899999977,881.7492993699999
131685,112.08049599999958,1381.13529577
131695,1021.8084989999998,1543.7027977700002
131766,863.7979979999996,1910.50179877
131878,1214.2677499999995,1066.7762997700002
131920,250.2897479999997,1218.27680177
132189,752.1169949999999,352.38282757
132431,1343.436995,1220.71805177
132647,292.4419969999999,2141.53279777
132651,646.4922489999999,1313.3227987700002
132718,804.8824999999997,637.96955087
132803,959.0067449999997,1544.78779677
132819,473.40024799999946,797.2475454700001
132827,983.8877510000002,1481.74929977
132873,219.6927499999997,1333.7750477700001
133085,930.3627459999998,1519.39879777
133253,1170.344994,739.79679747
133526,908.6084969999997,404.60583247
133665,314.3589959999995,921.29754807
133714,956.077245,500.1943292700001
133776,421.59149899999966,1376.14429577
133823,1338.8799959999997,1503.28654877
133959,983.8335010000001,1628.8013007700001
134012,953.961495,640.89905077
134031,363.0212449999999,1088.0422987700001
134117,552.008495,1635.8538007700001
134161,887.2339969999998,1866.1795497700002
134167,1272.8034979999998,899.2177987700001
134345,747.1259949999999,614.04530167
134406,449.90999799999963,1731.1167977700002
134555,353.3104949999997,1108.3317987700002
134627,1102.8579969999996,1441.98405077
134849,903.7802469999997,844.8050505699999
134945,374.82800099999986,1299.4890487700002
134948,579.3307509999995,498.6210793700001
134998,866.7274979999997,1111.0985487700002
135018,853.6532479999996,170.66506927
135349,765.2454949999997,966.4877965699999
135408,735.0282459999994,1780.3215457700003
135527,325.1547459999997,1222.72530177
135534,758.7354949999999,424.24433177000003
135539,574.0882439999996,811.9295516699999
135554,872.4779979999994,146.90357007
135675,1253.815998,1432.7615507700002
136015,1138.9884959999995,718.5307981699999
136071,1050.940748,511.3155788700001
136327,1245.081749,1040.1395507700001
136370,748.6449949999997,1054.73280077
136407,491.6824969999998,536.0535780700001
136416,597.34175,561.0085772699999
136463,353.63599499999964,1745.38454677
136481,821.1032489999998,1604.11755177
136605,545.6612449999998,493.95557947
137087,635.9677489999999,1810.80461977
137266,1263.797998,921.7315480699999
137400,512.1889959999994,730.5200477699999
137406,1131.7189959999996,993.8840455699999
137473,1083.2737469999993,1162.90729677
137592,980.4354939999998,1971.69579677
137652,484.4672469999996,1828.6928007699998
138051,657.5049979999994,1021.6945513699999
138118,804.123,150.42981997
138265,1019.5842499999994,1111.31554877
138451,446.9804989999998,2024.4070517700002
138644,491.1942469999999,1401.91304577
139090,1091.8452469999993,1668.4037997700002
139278,336.60149599999977,1884.7330497700002
139308,578.2654939999998,693.19604897
139359,1323.2559959999994,1218.81930177
139545,181.8262509999995,1759.38104677
139645,333.6719959999996,1124.9865477700002
139652,305.84174699999994,1414.91330177
139754,642.2607489999996,798.54954547
139797,900.850747,1689.9410487700002
140049,929.7117459999995,1002.76130197
140188,782.8570009999999,123.35907087000001
140262,402.9837499999999,1659.4525497700001
140266,1129.0064959999995,492.97907947
140298,467.2157479999996,1290.8090487700001
140338,835.2082489999998,636.77605087
140382,400.5967499999997,831.3510510699999
140572,944.684745,138.38632037
140579,228.91524899999968,1153.14229677
140610,172.82617599999958,1422.5083017700001
140861,564.0519949999998,827.6620511699999
