CELL_ID,X,Y
140975,520.1094959999996,953.0880469699999
140995,672.4779979999994,1050.98955077
141192,1288.2104969999996,1326.45129777
141239,367.7809259999999,682.61729937
141299,527.5959959999996,1489.61554877
141354,945.4984949999998,82.72582223
141676,842.5319989999998,1019.7415514700001
141913,1174.1967439999999,1175.92729577
141981,1108.1202469999994,1222.5083017700001
142221,425.9314989999998,868.45804977
142420,851.3204979999996,567.1388270699999
142442,101.82724699999972,1541.6412977700002
142534,1148.1024949999996,1646.2155507700002
143081,104.21424699999989,1197.50447677
143396,415.67824999999993,778.91104607
143468,822.6222489999996,1189.38129577
143503,189.69250099999954,1046.21555077
143516,1370.290744,1529.9775477700002
143578,1127.3247459999998,1299.2177987700002
143665,1115.1184959999996,724.17279797
143785,272.64074799999935,1524.0642977700002
143909,393.2729999999997,1220.06705177
144144,753.2019949999999,95.09482181000001
144172,484.4672469999996,347.98857767
144623,664.3947479999997,1998.6580457700002
144708,950.4894949999998,465.52858046999995
144711,319.45849599999974,1444.09980077
144725,262.33324799999946,1116.5235477700003
144900,1127.2704959999996,1551.02654677
145003,550.8149949999997,948.6395471699999
145011,691.3569969999999,1753.79329677
145214,907.9574969999999,653.43080037
145271,409.8734999999997,1802.02154577
145471,824.5752489999995,1977.1750457700002
145607,1105.1907469999992,778.20579617
145690,201.68174999999974,1880.66429977
145712,156.07724499999995,1034.71455077
145717,1096.0767469999996,1507.02979877
145798,148.59074499999997,1181.08104577
146014,878.8794979999998,984.4445459699999
146172,1055.931748,1407.22954477
146216,664.6659979999995,660.0493000699998
146229,1236.2932489999998,836.28780087
146357,1284.9012469999993,1095.9085487700002
146597,766.438995,1491.67704877
146664,531.7732459999997,437.64408137000004
146770,434.34024899999986,1247.7345507700002
146964,1030.976749,1492.5992987700001
147013,784.2675009999998,961.9307966699998
147097,656.0944979999995,821.80305137
147146,1353.7987449999996,1606.62736977
147202,351.7372449999998,1210.7503697700001
147206,1314.6844959999994,1065.9625497700001
147615,783.5080009999997,194.31806847
147729,813.7795000000001,749.0735470699999
147747,453.0022479999998,1040.68205077
148087,660.3802479999995,425.76333177
148095,1298.0839969999993,893.57579897
148297,579.9275009999997,975.92729617
148404,681.5377469999999,373.92007677000004
148478,1055.931748,1317.8255477700002
148979,943.436995,1937.6267977700002
149056,1000.2169999999996,1666.93904977
149174,731.1222459999994,1821.04355177
149262,601.8444999999997,1712.34629877
149338,755.6432449999998,322.43682857000005
149665,508.66274699999985,1873.2862997700001
149764,1418.8789999999995,1508.4945487700002
149947,339.0427459999996,1308.4402987700003
149960,745.6069949999996,1395.34879577
149981,912.8399959999997,216.64933207
150000,977.5602440000002,154.39006987
150057,1460.4887479999998,1357.53654677
150287,268.0294979999994,1097.6987987700002
150325,1046.3837489999996,1518.6935477700001
150359,481.9174969999999,382.05757657000004
150377,322.49649599999975,1152.27429677
150396,442.64049899999964,847.40905057
150463,287.77649699999984,1497.4275487700002
150500,543.1114949999996,1071.3332997700002
150599,583.3053189999996,1481.80354977
151414,369.1371759999997,668.67504977
151417,810.4159999999997,1882.2917997700001
151463,834.6114989999996,1324.66104777
151491,72.96624799999972,1149.94154677
151519,604.7197499999997,601.4593020699999
151703,508.6084969999997,619.30755147
151705,1055.551998,440.89908127
151715,744.7932449999998,936.7587975699998
151791,525.6429959999996,1699.27204877
151863,456.8539979999996,1196.7992267700001
151893,259.5664979999997,699.97729877
152018,994.8462499999996,923.5760479700001
152075,946.1494949999997,124.93232081
152155,1418.8789999999995,1239.05455077
152244,523.2559959999994,1215.5643017700002
152277,500.41674699999976,947.1747971699999
152286,1350.760745,1059.9950497700002
152321,230.05449899999985,1404.89679477
152674,525.1004959999996,450.44708096999994
152727,638.3547489999996,1941.96679777
152792,296.1852469999999,1101.22504877
152952,1290.3804969999992,1455.5465497700002
153119,98.40949699999965,1672.90654977
153198,1578.0484940000001,1222.3455517700002
153267,1521.9539959999997,1259.6695497700002
153345,264.8829979999996,1301.5505487700002
153410,854.9552479999998,1561.17129677
153555,1428.2642489999998,1490.97179877
153769,997.6129999999994,1240.7905507700002
153943,1540.181995,1451.7490507700002
154158,876.8722479999997,740.77329737
154190,1405.2622499999993,1452.7255507700002
154254,1178.314319,1691.7312987700002
154340,294.9917469999996,1453.5393007700002
154539,381.7863189999998,1674.5340497700001
154546,406.9982500000001,1541.0445477700002
154696,685.0097469999996,1839.97680077
154742,983.1968190000002,1328.40429777
154912,1395.9854999999993,1439.81405077
154968,813.5082499999999,1482.45454977
155018,961.0139949999998,1855.2752997700002
155445,862.7129979999995,771.09904637
155586,671.1217479999996,221.42333187
155617,882.4057469999998,1747.17479677
155740,1021.2659989999997,1501.49629877
155804,702.0442469999998,1979.0195457700001
155987,349.51299500000005,1126.0172977700001
156073,590.5062499999999,856.30605027
156106,1248.1739989999996,1320.4837977700001
156216,730.6339959999996,129.59782067
156241,690.9772469999998,1135.0227977700001
156774,1214.8102499999995,1102.58129877
157026,1030.1087489999995,886.5775491699999
157100,848.9877489999999,1314.5705487700002
157277,1172.623494,697.7530488699999
157417,940.941495,1796.14822677
157567,1037.4324989999996,465.58283047
157735,416.8717499999998,1520.91779777
157784,704.431247,447.02933107000007
157976,354.88374499999964,1042.0925507700001
158263,1514.1419959999998,1460.9715497700001
158330,594.1410000000001,1750.10429677
158506,667.4327479999997,1471.3332997700002
158924,1557.867495,1472.4725497700001
159197,369.7339259999999,1396.14280177
159256,907.8489969999996,19.253324355
159342,1069.6027479999998,1502.03879877
159490,919.8382459999998,134.04632046999998
159584,266.02224799999976,2142.1837977699997
159701,820.1267489999996,334.26332817
159713,833.9604989999998,211.88964287
159739,1575.4444939999998,1385.80079577
159758,649.0419989999996,340.61057787000004
159864,829.6747489999998,444.80508117
159978,355.751745,1969.47154677
160015,1416.6004999999996,1291.8940487700002
160023,1113.3824959999997,1348.15129677
160256,150.9777449999997,1708.98279877
160437,753.3104949999997,818.00555147
160572,930.3084959999996,1550.37554677
160694,1061.7364979999998,1655.32954977
160796,1019.4214999999995,923.95579797
160831,138.9342459999998,1672.1470497700002
160953,384.11906899999985,1366.59629677
160990,970.1679260000001,1082.7800497700002
161033,806.6185,718.7477981699999
161135,1140.9957449999997,1465.14879977
161317,933.4549959999995,1254.29880077
161343,533.0209959999997,1468.89204977
161354,298.897747,1230.53730077
161562,786.8715009999996,689.9952990699999
161773,1145.010245,1794.9147957700002
161883,684.0332469999998,1689.7782987700002
161951,594.0324999999998,463.84683047
162042,1157.162245,1797.6815457700002
162092,629.8374989999998,927.9702978700001
162158,603.906,972.12979637
162280,829.023749,1365.18579677
162288,208.73424999999997,1495.5830487700002
162453,1438.7344989999997,1449.09080077
162465,777.3235009999999,1738.5490477700002
162564,168.60899500000005,1552.11154677
162773,169.6254259999996,1275.6190497700002
163145,1095.4257469999993,1305.34804877
163168,414.105,558.2960773699999
163384,995.2802499999993,1601.42479577
163752,821.6457489999998,797.23322717
164177,677.5232479999995,1561.93079677
164201,704.4854969999997,995.4572955699999
164228,702.8037469999999,1448.65680077
164262,883.9247469999996,208.13208236999998
164311,920.5434959999998,1549.61604677
164373,921.5199959999995,981.5150460699999
164637,918.6989959999996,429.88633167
164652,856.2572479999994,950.75529707
164734,786.7087509999997,1008.09754517
164998,329.98299599999973,880.7727993699999
165109,480.3984969999997,1323.57604777
165132,1170.3992440000002,1350.15854677
165211,864.3404979999996,123.57607085999999
165243,366.8044259999997,1051.42355077
165289,311.5922459999997,1365.78254677
165463,939.6394949999999,1429.66930077
165491,334.6484959999998,1182.60004577
165493,533.4007459999998,913.8110482699999
165543,409.98199999999997,1780.3757957700002
165674,782.3830689999995,1643.6115507700001
165848,92.27924699999994,1387.31979577
165996,905.9502469999998,441.44158127000003
166261,1380.3812440000002,1121.7315477700001
166290,246.2752489999998,1237.80680077
166563,1228.9694989999998,1165.07729677
166650,1569.422744,1210.79030177
166707,1250.615248,938.76604747
167071,499.7114969999998,1939.1457977700002
167139,1149.8927449999996,1058.5845497700002
167487,1234.4487489999997,896.93929887
167517,300.4709969999999,981.0267960699999
167732,1431.3022489999998,1290.42929877
167865,965.1369949999998,1985.6380457700002
168021,636.6187489999998,814.8590515699999
168270,1025.5517489999997,1737.7895477700001
168334,1199.2404999999994,1599.20054577
168426,514.0334959999996,1786.5602957700003
168640,547.2344949999997,1439.9768007700002
168934,709.7477459999996,1771.09904677
168936,839.4939989999998,896.23404887
168991,1469.656998,1213.71980177
169161,705.136497,1144.0825477700002
169189,469.2772479999994,1781.8947957700002
169286,985.8550690000002,1741.2072977700002
169329,333.83474599999954,725.09504797
169363,341.646745,1584.39029577
169459,1274.8107479999999,1421.2605517700001
169495,289.83799699999963,630.70005107
169610,1395.3344999999995,1354.49854677
169641,1547.3972449999997,1431.89355077
169730,1024.737999,1126.88529777
169767,581.0322439999995,2026.68555077
169848,534.3229959999994,413.34008216999996
169850,314.0877459999997,1267.64429977
169869,667.3784979999996,773.59454627
169952,974.413744,1901.27929877
170017,674.5394979999996,1756.39729677
170387,521.4114959999997,1733.5580477700003
170391,882.9482469999998,2006.89861977
170405,518.3192459999996,554.49857747
170459,1044.539249,1220.5553017700001
170465,820.994749,967.3015464700001
170599,720.3807459999998,714.19079827
170629,1557.704745,1310.9357987700002
170755,577.8660009999999,1392.14804577
171182,197.7757499999998,951.2977970699999
171357,929.8744959999995,675.9445495699999
171380,794.5749999999998,885.2755492699999
171566,913.2739959999994,1619.52455177
171786,960.6884949999999,1179.12804577
171815,539.6394949999999,840.62780077
171837,481.2664969999996,447.5718310700001
171853,582.9255689999995,463.95533047
171992,653.5447479999998,1733.8835477700002
172039,880.8324969999999,801.9130453700001
172070,72.96624799999972,1412.9603017700001
172076,750.4352449999997,870.62804977
172167,722.8219959999997,585.09557647
172343,873.8342479999997,1209.2170517700001
172350,520.8147459999996,361.93082717
172469,439.2769989999997,639.48855077
172588,1359.9289949999998,1051.2065507700001
172609,654.1957479999996,1446.43255077
172634,1290.0007469999996,817.78855147
172895,487.0169969999997,1330.89979777
172945,1133.5092459999996,939.30854747
172991,1568.554745,1559.97779677
173038,1086.7457469999995,1338.92879777
173246,771.0502439999996,1516.3065477700002
173394,1382.2745690000002,1459.07279977
173463,1063.6894979999997,457.17408067
173585,310.77849599999945,1461.02579977
173617,722.7134959999994,1471.2247997700001
173670,1488.4817469999994,1369.20029677
173699,841.7724989999997,1180.26729577
173764,497.9754969999999,650.77255037
174187,1321.8997459999996,1100.51979877
174190,850.3439979999994,1466.7762997700002
174239,1406.0759999999996,1599.03779577
174356,1273.400248,1123.3590477700002
174510,1299.3859969999994,839.27155077
174540,556.1857449999998,2027.06530077
174655,842.586249,36.93882376
174758,924.4494959999997,1476.5955497700002
174835,1523.5272459999996,1458.69304977
174886,797.5045,432.05633157
174981,974.3594939999998,41.22457362
175155,312.9484959999995,1106.2702987700002
175209,164.75724499999978,1342.0210477700002
175609,469.22299799999973,899.4890487700001
175902,862.5502479999996,1465.14879977
175923,854.7382479999997,985.5295458699999
175968,1167.7409949999997,532.4730781699999
175974,603.4719999999998,253.37658086999997
175984,978.4824939999999,1930.5742977700002
176070,1244.7562489999996,1284.3532997700001
176094,735.2994959999996,1916.1980477700001
176365,806.6185,736.48754757
176572,1145.9867449999997,1672.90654977
176598,829.6747489999998,893.03329897
176726,474.64799799999946,718.2052981699999
176738,1159.0609949999998,567.46432697
176787,353.58174499999996,1578.31429577
176860,171.3214939999998,1050.17580077
176943,673.1289979999997,193.99256846999998
176982,732.6954959999998,1963.66679677
177058,1025.4974989999996,1682.2375497700002
177189,781.1407439999998,510.77307887000006
177370,1567.686745,1573.54029677
177567,1201.0849999999996,1431.51380077
177695,528.9522459999998,1294.55229877
177809,718.9159959999997,662.7617999700001
177829,1032.6042489999995,463.25008047
177954,706.7639969999996,1663.62979977
178031,456.69124799999963,804.82280197
178058,921.3572459999996,522.92507847
178223,104.7567469999999,1238.51205077
178228,1198.2639999999997,1522.8165477700002
178323,212.42324999999983,1604.23147677
178374,756.6739949999996,1161.65954677
178375,815.35275,288.96457967000003
178416,925.5887459999994,109.74232132
178577,648.7164989999997,1951.02654677
178873,162.8042449999998,1149.94154677
179056,447.25174899999956,743.54004727
179183,1575.498744,1504.26304877
179350,279.42199799999935,2100.35704877
179366,1390.1265010000002,1361.65954677
179609,1258.3187480000001,1043.8828007700001
179746,1144.684745,1281.47804977
180247,1395.2802499999993,1449.90455077
180419,992.7847499999993,1481.4237997700002
180806,811.3924999999999,1379.39929577
181060,528.5182459999996,1403.73780177
181206,855.1179979999997,124.76957082000001
181256,760.3087449999998,2009.01436977
181454,1531.8817459999996,1526.0715477700003
181518,1012.0977499999995,1050.98955077
181632,731.7189959999996,985.20404587
181742,621.0489989999996,1247.6260507700001
181900,754.0699949999998,1745.76429677
182192,885.3894969999997,96.39682177
182226,861.4109979999994,882.2375493699999
182251,556.456995,1503.01529877
182364,940.4532449999997,174.08281917
182560,1253.110748,1585.20404577
182678,649.8557489999998,1764.86029677
182760,1115.6609959999996,810.5190517699999
182799,520.7604959999994,476.48708007
182882,1213.1827499999995,871.65879967
182923,1067.5954980000001,990.3577957699999
183028,1140.724495,1692.49079877
183050,1046.871999,1262.81604977
183148,1186.9257510000002,1330.6827977700002
183213,424.57524899999953,1331.44229777
183610,1258.047498,1052.07455077
183818,195.65999999999985,1404.7685517700002
183876,1076.8722480000001,834.98580097
183951,1103.2919969999994,943.91979727
183957,275.1362479999998,1197.13904577
184049,461.9534979999994,1342.23804777
184069,1274.159748,804.71430197
184113,619.8555000000001,947.22904717
184234,971.755494,85.16707215
184309,692.2249969999998,1705.51079877
184313,1306.3842469999995,1102.31004877
184710,807.1067499999999,1748.09704677
184804,284.1959969999998,1724.66104777
184819,1550.760745,1259.2897997700002
185032,1094.1237469999992,987.3197958699999
185036,1001.1934999999994,1420.93505177
185057,707.631997,2003.1065457700001
185068,259.1324979999995,1010.91312007
185133,590.9402500000001,1331.0625477700003
185220,1280.2357469999993,940.06804737
185255,703.2919969999998,1798.20972677
185286,811.3924999999999,184.06481886999998
185414,1052.8394979999998,1243.2860507700002
185415,543.4912449999997,1566.27079677
185463,793.924,670.46529977
185749,1575.4444939999998,1288.63904877
185864,1290.1092469999994,1179.12804577
186147,1144.9559949999998,730.14029777
186253,546.9089949999998,981.9490459699999
186312,1113.9792459999994,1576.46979577
186358,616.6547499999997,423.26783187000007
186711,402.11574999999993,1040.35655077
186963,1023.490249,1423.21355177
187149,0.0,1241.00755077
187225,706.0587469999996,1405.05411977
187325,251.15774799999963,1949.56179677
187384,598.8064999999997,1048.38555077
187500,1356.619745,970.2310463700001
187774,1268.1922479999998,1581.78629577
188090,248.5537489999997,1009.33987007
188189,1230.8682489999997,867.04754987
188579,777.4320009999997,1059.50679977
188639,1443.8882489999996,1211.2785517700001
188675,1120.0009959999998,1575.49329577
188767,1244.7562489999996,1267.7527997700001
188816,599.2404999999999,1072.09279977
189049,393.16449999999986,767.24729647
189388,1102.6409969999995,1768.06104677
189477,498.0297469999996,1316.1437977700002
189585,687.6137469999999,1780.3757957700002
189611,906.926747,1636.5048007700002
189710,1285.6064969999993,986.50604587
189795,1271.284498,948.1512971699999
189823,384.5387509999996,740.44779737
189860,1067.8124979999998,1453.86480077
189967,1043.7254989999997,399.94033267000003
189972,869.6569979999995,1188.0250457700001
190308,960.200245,368.49507697
190363,174.17700099999956,1842.85205077
190365,391.2114999999999,1458.5845497700002
190601,909.4764969999997,110.66457129
190647,1089.7294969999994,454.67858077
190741,1098.0839969999993,1077.46354977
190857,580.7555689999995,287.39132967
190861,670.3079979999998,1709.68804877
190966,1070.036748,950.48404707
191244,984.159001,446.2155810700001
191677,894.5577469999998,1199.45205177
191748,468.7347479999994,1097.1020487700002
191828,280.4527469999998,2138.82029777
191995,1471.609998,1455.76354977
192024,973.9797440000002,135.45682047
192161,592.1880000000001,1953.57629677
192166,1129.9829959999997,1248.7110507700002
192168,1412.7487499999997,1374.08279677
192218,715.0642459999995,1980.0502957700003
192676,527.2162459999995,1342.5635477700002
192836,931.3934959999997,301.60482927000004
192850,895.317247,1657.98779977
193010,397.39599999999973,823.7018012699999
193055,946.3664949999998,1992.74479577
193208,642.4234989999995,963.1785466699998
193221,720.0552459999994,1714.40779877
193223,661.0312479999998,1108.4945487700002
193364,720.0009959999998,832.3275510699999
193431,707.8489969999996,1632.3818007700002
193731,244.91899899999953,1056.84854977
193787,943.2742449999996,1697.6445487700003
193851,944.4134949999998,718.2595481699999
193916,1381.0667509999998,1538.1150477700003
193929,871.5557479999998,137.89807037
193946,1238.1919989999997,1126.0172977700001
194077,1050.8322480000002,479.47082997
194385,514.6302459999997,1952.32854677
194561,379.9960689999998,1575.38479577
194784,1057.559248,559.0013272699999
194827,394.1410000000001,970.39379637
194955,816.058,422.7795818700001
195070,1299.3859969999994,1192.47354577
195088,404.8824999999997,1491.6227987700001
195098,952.3882449999996,611.94390057
195116,808.5715,401.15357587000005
195311,1464.9372479999997,1314.24504877
195389,734.8112459999998,705.4022985699999
195428,910.5072459999997,1270.8992997700002
195442,142.894495,1787.3740457700003
195576,917.7767459999995,312.40057887000006
195698,1134.7027459999995,880.01329947
195745,1201.1934999999994,1427.60780077
195951,635.0997489999995,1713.26854877
195959,697.7042469999997,1369.63429677
195971,1380.972569,829.1268011699999
196411,722.1167459999997,344.67932777
196417,325.8599959999997,884.2447992699999
196437,674.3767479999997,1536.3790477700002
196744,439.11424899999975,517.0660786699999
196776,610.4702499999999,900.57404877
197002,220.94049899999982,1321.7315477700001
197254,872.5864979999997,119.67007099
197489,375.1589259999996,475.72758007
197502,876.0584979999994,1050.01305077
197508,292.116497,1247.6260507700001
197531,1079.0964979999999,1285.2755487700001
197620,528.9522459999998,1455.87204977
197842,945.8782449999999,1079.6335497700002
198065,1165.6252449999997,596.4194772699999
198134,343.97949500000004,1465.47429977
198199,389.20425099999966,653.43080037
198275,701.5017469999998,149.61606997
198284,709.2052469999999,529.54357827
198290,936.8727459999996,1764.26354677
198381,373.20592599999964,954.66129697
198445,795.4972499999999,1862.81604977
198472,217.25149999999985,1867.91554977
198584,1320.8689959999997,1015.1303015699999
198634,559.4407449999999,1198.75222677
198647,182.76281899999958,1338.0607977700001
198654,962.0989949999998,1060.7002997700001
198678,79.25924799999939,1153.52204677
198898,917.4512459999996,1976.5782957700003
199018,258.5357479999998,1336.7587977700002
199033,1170.0194940000001,1359.70654677
199097,441.2299989999997,1798.48097677
199279,875.2447479999996,1719.3445477700002
199372,688.6444969999998,714.40779827
199415,1086.9627469999996,1119.1817977700002
199881,314.03349599999956,1605.96205177
199917,979.4535690000002,184.01056887
200055,610.5787500000001,584.98707647
200215,1175.4933190000002,502.09307917000007
200229,1097.6499969999995,1723.5217977700001
200283,1093.7439969999996,404.55158247
200296,718.2107459999997,1695.5830487700002
200546,931.5019959999995,1742.4550477700002
200708,824.9007489999999,995.98547727
200921,1206.6184999999996,1051.69480077
201025,870.0909979999997,1008.90587007
201098,331.06799599999977,988.89304577
201117,1316.2577459999998,1557.86204677
201166,753.3104949999997,1851.58630077
201485,1016.3834999999995,1141.15304777
201579,1340.181995,1478.06029977
201807,777.0177439999998,1115.4927977700002
201878,1167.5782449999997,731.55079767
201934,530.0372459999994,338.92882797000004
201970,231.08524899999975,1678.3857997700002
202096,1132.4784959999997,701.7675486699999
202188,1553.8529949999997,1599.7972957700001
202232,440.09074899999996,1308.3317987700002
203017,1139.9649949999998,601.09932587
203114,904.8109969999996,45.45607348
203307,1177.9399939999998,1654.46155077
203442,817.6855,1538.6032977700002
203535,1397.3959999999997,1321.2432977700003
203626,566.5474949999998,1518.3680477700002
203651,607.5949999999998,1974.6795457700002
203804,1456.5827479999998,1345.76429677
203823,1021.4287489999997,1562.52754677
204159,595.9312500000001,728.45854777
204184,781.5150689999996,736.1077975699999
204311,301.7729969999996,1255.32954977
204484,841.5012489999999,1110.0135487700002
204537,1245.081749,1396.21679577
204877,598.6979999999999,1244.5338007700002
204891,254.3584979999996,1224.2985517700001
204903,534.4857459999998,1202.86980177
204983,520.5977459999995,1184.28179577
205013,554.8837449999996,665.63704987
205033,881.8632469999998,1588.29629577
205071,874.2139979999997,1891.13454877
205083,1165.0827449999997,1684.29904977
205439,223.86999899999955,1907.35529877
205498,578.8967509999998,1274.2627997700001
205551,360.3087449999998,1083.4852997700002
205635,494.1779969999998,1078.4942997700002
205866,566.1677449999997,2072.36404977
206044,1441.4469989999998,1240.4108007700002
206145,168.92017599999963,1207.22954477
206165,809.6565,1290.4835487700002
206204,943.3284949999997,1540.01379777
206527,911.9177459999996,1692.7077987700002
206595,820.994749,183.73931886999998
207183,738.3374959999996,250.01308096999998
207555,1154.124245,549.2363276699999
207643,672.4237479999997,1202.49005177
207699,319.7297459999995,944.19104727
207798,971.6469940000002,2008.7973697700002
207904,117.23424599999953,1503.55779877
207930,482.78549699999985,1665.42004977
208055,363.88924499999985,1042.9063007700001
208079,704.2684969999996,697.10204887
208238,993.8154999999997,1611.45561977
208254,799.4575,379.18232667
208415,1004.6654999999996,1715.11304777
208449,1449.9642479999998,1483.97354977
208667,579.2908189999998,998.60379547
208724,807.5949999999998,319.77857857000004
208829,871.2844979999995,1966.37929677
208869,696.4564969999997,821.80305137
208906,981.677819,1246.6495507700001
209037,652.2427479999997,854.57005027
209052,503.94299699999965,1501.1165487700002
209133,1264.286248,1453.05105077
209418,690.7059969999996,1083.5395497700001
209515,781.9347509999998,923.3047979700001
209547,174.73924399999987,1258.09629977
209697,430.7054989999997,797.6129771699999
