CELL_ID,X,Y
209968,979.6759940000002,904.85979857
210009,686.2032469999999,1845.9985507699998
210292,1248.282499,1347.22904677
210505,410.8499999999999,988.5132957699999
210662,1079.530498,1013.13736997
210724,1304.7024969999993,1560.46604677
210845,623.8157489999999,888.3677991699999
210936,409.1682499999997,1407.1013017700002
211225,728.9522459999998,166.16231946999997
211272,971.4102510000002,1594.90047777
211284,320.4349959999995,1276.1615497700002
211393,501.23049699999956,1785.0955457700002
211469,868.5177479999998,591.44282617
211572,264.82874799999945,1178.31429577
211578,294.44924699999956,1524.2270477700001
211617,1351.465995,1312.6717987700001
211660,954.0157449999997,660.4290500699999
211695,767.8351759999996,921.8942980699999
211750,1239.8737489999999,958.7842967699999
212008,344.4134949999998,963.2870466699999
212166,100.30824699999994,1469.59729977
212190,381.2438189999998,1406.68704477
212451,354.39549499999976,1253.37655077
212541,254.90099799999962,1435.36555077
212557,1077.360498,1549.83304677
212622,756.077245,1136.43329777
212902,1276.329748,1577.88029577
213149,614.1592499999997,1727.2650477700001
213244,1430.271499,1320.4837977700001
213466,1461.3567480000002,1300.5740487700002
213565,269.1687479999996,1978.0430457700002
213969,321.7912459999998,802.5497270699999
214046,651.4832479999995,1237.2100507700002
214325,699.0604969999999,1318.0967977700002
214525,832.2244989999999,172.23831927
214579,1334.4857459999998,1026.63130077
214652,952.4424949999998,141.74982027000001
214959,1041.2299989999997,1341.42429777
215197,951.628745,1705.02254877
215205,557.4877449999999,578.1515766699999
215306,283.32799699999987,1324.8780477700002
215369,518.8074959999994,1434.66030077
215543,740.5074949999998,419.25333197
215651,454.0329979999997,767.0845464700001
215673,995.0089999999996,611.5641505699999
215814,819.2044999999998,1648.5483007700002
215853,1072.5864980000001,658.5845501699999
215892,437.4867489999997,1984.3902957700002
216062,322.3879959999995,1317.5542977700002
216093,842.3692489999999,572.07557687
216268,734.9197459999996,198.53525767
216279,779.0595009999997,989.7610457699999
216350,816.058,907.89779847
216906,849.4759989999998,1877.62629977
216982,410.90425000000005,1714.9502977700001
217002,583.2510689999995,1301.0080487700002
217042,404.7739999999999,1561.33404677
217340,1508.3372469999995,1384.06479577
217443,1546.420745,1348.42254677
217465,124.82924599999978,1591.06304577
217498,151.14049499999965,1789.4355457700003
217845,198.26400000000012,1760.62879677
217855,944.4677449999999,283.43107987
217893,888.6444969999998,1467.26454977
217937,732.4242459999996,1642.3638007700001
218281,995.2259999999997,1029.66930077
218296,1404.2314999999994,1422.6168017700002
218492,712.7857459999996,1204.38880177
218637,1114.6302459999997,403.14108257000004
219050,447.6314989999996,1819.5788017700002
219132,583.1425689999996,1240.89905077
219165,301.0677469999996,1542.40079777
219167,74.64799799999946,1643.82855077
219322,1362.4244949999998,1238.51205077
219360,1464.9372479999997,1242.79780077
219550,1394.7377499999993,1205.7450517700001
219681,385.2982509999997,2050.2300507699997
219738,304.973747,1503.9375487700001
219756,690.5974969999997,1093.9555487700002
219904,220.88624899999968,1306.2702987700002
220036,1563.5094949999998,1285.7637987700002
220046,972.0666759999999,1771.04479677
220145,701.8272469999997,1459.2897997700002
220248,949.1874949999997,1313.0515487700002
220286,512.7314959999994,1611.0073017700001
220621,202.98374999999987,1318.31379777
220786,857.9389979999996,1533.93779777
220831,870.3622479999995,1796.9220457700003
220941,726.0769959999998,1880.7185497700002
221067,786.9800009999999,465.85408047
221317,302.36974699999973,1752.70829677
221374,683.9789969999997,1444.8050507700002
221578,517.8852459999998,904.85979857
221687,329.4404959999997,1921.8400477700002
221690,293.41849699999966,1465.7997997700002
221730,496.13099699999975,2019.47030177
221755,873.1832479999994,385.74657637000007
221817,802.2784999999999,1249.9588007700002
221848,975.3902440000002,211.33283226999998
221868,893.2014969999996,1007.27837017
221950,370.3849259999997,1824.94955177
222134,328.1384959999996,919.6157980699999
222236,706.384247,126.07157078
222385,833.2552489999998,1618.00555177
222712,566.5474949999998,1575.4390457700001
223240,783.6707509999997,157.80781967
223285,818.39075,1515.7640477700002
223334,1527.4332459999996,1593.12454577
223383,1152.171245,1562.74454677
223395,1069.331498,711.80379837
223409,816.9259999999999,1323.3047977700003
223547,703.725997,508.38607897
224232,946.2037449999998,894.82354897
224318,1085.2809969999994,886.1435492699999
224356,908.5542469999996,569.74282697
224549,661.2482479999994,597.89857597
224578,686.2032469999999,1980.5927957700003
224601,580.7013189999998,750.3755470699999
224675,378.58556899999985,1043.6115507700001
225225,597.1790000000001,612.5406504700001
225229,377.3974939999998,1605.27111977
225240,898.8434969999998,331.82207817
225316,647.9027489999999,1336.2705477700001
225712,1496.8904969999994,1370.93629677
225718,903.7802469999997,738.1692974700001
226058,821.1032489999998,1718.04254777
226134,990.3977499999996,592.69057617
226256,336.3844959999997,1370.77354677
226346,759.4407449999999,273.34058017
226470,1196.5279999999993,1220.06705177
226532,949.5672449999997,1035.8538007700001
226566,495.37149699999964,442.03833127
226594,188.71600099999978,1860.9172997700002
226625,1193.3272499999994,1338.1692977700002
226694,234.88274899999988,1342.40079777
226784,1134.9739959999997,435.25708147
227179,607.0524999999998,1114.6790477700001
227234,862.3874979999996,542.0753278699999
227308,978.9707440000002,1078.98254977
227427,871.9897479999995,1873.5575497700002
227621,1247.6314989999996,1308.8742987700002
227627,664.5574979999997,670.46529977
227672,234.7742489999996,1021.1520513699999
227943,601.4105,1674.2627997700001
227984,393.0017499999999,761.00854667
228257,365.0827449999997,911.2070483699999
228526,976.8549940000003,745.2760472699999
228528,305.2992469999999,1710.6102987699999
228850,762.5872449999997,1375.00504577
228856,441.12149899999986,872.79804967
228880,645.6784989999996,1071.4960497700001
228945,271.4472479999995,1379.34504577
229048,1034.0689989999996,1761.82229677
229079,773.7972509999995,545.7643277699999
229169,566.1134949999996,1831.6223007699998
229437,531.2849959999994,1232.70730077
229636,739.3682459999995,1427.17380077
229926,1068.788998,655.43805027
229984,513.3282459999996,1361.87654677
230021,982.2745690000002,1442.0925507700001
230057,255.98599799999965,846.5410505699999
230145,822.2967489999996,178.53131896999997
230148,828.9694989999998,588.6218262699999
230218,835.3709989999998,666.6677998700001
230273,501.12199699999974,696.9392988699999
230275,392.13374999999996,770.82779637
230509,924.8292459999998,568.16957697
230703,111.8092459999998,1715.3300477700002
230770,1110.3444959999997,1600.12279577
230831,495.69699699999956,1832.2733007699999
231395,532.1529959999998,1322.8165477700002
231539,903.9429969999997,1137.0842977700001
231647,1138.2832459999995,1276.5955497700002
231817,978.9164940000001,276.54133007
231820,503.61749699999973,474.31708017
232090,1072.9662479999997,1508.0605487700002
232274,521.2487459999998,1512.1835487700002
232349,442.6947489999998,1743.6485477700003
232399,1077.6317479999998,792.4735456699999
232490,600.2170000000001,1921.7857977700003
232718,437.7037489999998,687.3912991699999
232782,406.1302499999997,953.1965469699999
233025,93.30999699999984,1506.7042987700002
233184,168.50049499999977,1201.5875457700001
233308,1471.5557479999998,1321.1347977700002
233367,1130.8509959999997,740.17654737
233372,1377.451744,1007.50079517
233445,457.01674799999955,723.30479797
234005,714.9557459999996,1139.74254777
234030,385.7865009999996,1005.47380197
234075,1380.001494,1206.9928017700001
234093,690.4889969999999,499.76032927000006
234298,1175.0647440000002,1377.50054577
234812,490.81449699999985,789.70679577
234989,424.9007489999999,699.5975487699999
235724,743.9252449999999,271.22483027000004
235772,1100.4709969999994,881.8035493699999
235900,895.9682469999998,1322.9792977700001
235987,913.6537459999995,272.36408017
236007,937.9034959999994,28.638574041
236244,1351.1404949999996,1074.9137997700002
236246,1143.436995,494.44382947
236440,805.8047499999998,727.04804787
236540,1110.7242459999998,1654.46155077
236703,977.5602440000002,1006.03604517
236740,874.8649979999996,879.95904947
236920,715.9864959999995,1230.48305077
236986,119.78399599999966,1166.59629677
236996,453.8702479999997,1675.02229977
237042,815.0814999999998,1312.72604877
237095,296.2394969999996,870.95354977
237126,441.0129989999996,784.0647959700001
237251,1341.7552449999998,1288.8017987700002
237326,598.20975,687.7710491699999
237387,1106.2214969999995,1361.87654677
237668,1055.7147479999999,883.59379927
237673,897.4329969999999,410.58765057
237738,1495.4257469999993,1307.02979877
237782,1068.1379980000002,682.8342993699999
237854,93.6897469999999,1176.57829577
237936,458.5357479999998,692.5450489699999
237989,1177.377751,1412.9746197700001
238011,676.1669979999997,1942.67204777
238089,918.9702459999994,560.57457727
238126,642.9659989999996,1934.7515477700001
238174,1208.6257499999997,1381.78629577
238224,480.28999699999986,1211.5498017700002
238282,1035.262499,689.5070490699999
238329,466.3477479999997,404.29465077000003
238378,683.2737469999997,359.97782727000003
238537,662.7672479999997,1008.85162007
238679,782.3687509999995,44.9135735
238700,923.9612459999994,543.05182787
238788,383.3053189999996,1751.67754677
238813,1304.8109969999996,1389.97804577
238819,635.4794989999996,1367.78979677
238857,631.7904989999997,841.55005067
238900,746.5292449999997,1651.0438007700002
238905,295.6427469999999,1037.42705077
239093,908.6084969999997,1475.9987997700002
239189,793.76125,1392.58204577
239561,500.7422469999997,452.67133087
239639,504.7567469999999,1177.98879577
239666,1024.5209989999998,714.5705482699999
239828,1052.6767479999999,1344.3537977700003
240120,573.9254939999996,670.57379977
240198,406.50999999999976,1312.56329877
240639,677.9572479999997,1153.14229677
240765,894.2322469999999,235.90808146999998
240811,657.9932479999998,886.74029917
240911,1329.4947459999994,940.28504737
241044,382.8170689999997,1772.29254677
241074,707.9032469999997,813.02886997
241662,869.8739979999996,956.9397968699999
241680,1526.0769959999998,1249.57905077
241714,1490.4347469999993,1341.7497977700002
241718,1538.9342459999998,1501.9845487700002
241843,1036.9442489999997,429.61508167
241903,873.3459979999998,1882.99704977
241922,873.4544979999996,336.92157807000007
242133,520.4349959999995,862.9787999700001
242161,1203.2549999999997,800.2712270699999
242188,1205.4792499999994,819.52455147
242420,770.0737439999998,110.06782131
242810,546.3664949999998,928.07879787
243122,850.7237479999994,1319.2902977700003
243289,324.6122459999997,1055.60079977
243313,318.4819959999995,1188.83879577
243349,832.1159989999996,1370.55654677
243533,317.4512459999996,1768.38654677
243740,1166.750176,1516.3065477700002
243801,794.9547499999999,1647.78880077
243915,1368.486176,1515.54704777
243970,914.4132459999996,1154.17304677
244171,212.04349999999977,1890.5377987699999
244199,1245.624249,1174.62529577
244411,541.7009949999997,1886.90304877
244418,333.8889959999997,1953.84754677
244444,832.1702489999998,0.0
244449,968.608995,412.05240057000003
244550,266.72749799999974,1867.6985497700002
244552,323.79849599999943,1909.79654877
244678,1046.7634989999997,970.28529637
244843,645.7869989999999,1927.2107977700002
245067,354.2327449999998,736.1620475699999
245145,719.9467459999996,1561.55104677
245338,634.5029989999998,1353.41354677
245468,712.4059959999995,1984.9870457700001
245544,463.1469979999997,1070.6280497700002
245553,548.1024949999996,293.35882947
245584,753.3647449999999,1715.2215477700001
245767,181.89481899999964,1249.85030077
245835,623.9242489999997,1351.94879677
245895,680.5612469999996,527.1565783699999
246108,859.8919979999996,1197.08479577
246155,353.0934949999996,1161.55104677
246367,1137.6322459999997,656.19755027
246370,567.1299259999996,1159.54379677
246390,1094.9374969999994,1737.6267977700002
246429,1354.503995,1034.55180077
246441,817.5227500000001,1693.5215487700002
246552,458.69849799999974,1948.47679677
246891,879.6389979999994,1268.4580497700001
246982,1100.6879969999995,1016.9205515699999
247003,1006.6727499999997,1212.16086977
247199,615.4612499999998,1955.47504677
247240,1061.0312479999998,422.02008187000007
247269,1441.2842489999998,1260.4290497700001
247374,1270.579248,1536.9215477700002
247400,908.6627469999999,584.82432647
247402,264.9914979999994,802.81555197
247421,1182.4772510000003,1512.56329877
247429,676.0042479999997,289.01882967
247431,613.7795000000001,482.61732987000005
247550,260.97699799999964,973.81154627
247766,799.5117500000001,1107.9520487700001
247794,957.4334949999998,1918.7477977700003
247933,617.30575,867.4272998700001
248104,447.0347489999999,1843.72005077
248135,273.18324799999937,2076.48704977
248325,685.9862469999998,1752.32854677
248439,782.9255689999995,793.9382955699999
248477,160.200245,1630.26605077
248545,901.7729969999996,677.57204947
248784,457.01674799999955,602.72682587
248977,922.1167459999997,235.36558146999997
249284,840.2534989999999,571.42457687
249739,863.5267479999998,895.2032989700001
250054,680.3984969999997,798.82079547
250121,1138.3374959999996,1354.93254677
250147,175.6614939999995,1554.66129677
250152,804.3399999999997,1370.93629677
250239,866.9987479999995,182.05756886999998
250295,333.23799599999984,1649.5248007700002
250555,926.0769959999998,845.40180057
250603,1065.425498,626.6855511699999
250655,316.6917459999995,1334.0462977700001
250678,405.7505000000001,1940.8275477700001
250696,1315.7694959999994,1570.71929677
250818,893.0929969999997,202.40131817
250851,935.6792459999997,422.12858187000006
250929,1303.4004969999996,1259.5610497700002
251097,1181.4065690000002,475.72758007
251340,896.9989969999997,1157.48229677
251494,899.0062469999998,168.71206937
251510,750.8692449999999,1895.69154877
251667,378.5170009999997,1825.43780077
252072,984.4988189999999,1366.10804677
252109,609.0054999999998,1154.06454677
252317,922.7677459999995,1177.66329577
252509,1266.510498,1149.39904677
252577,1300.3624969999996,1183.41379577
252591,1223.2189989999997,1490.8090487700001
252653,1013.0742499999997,1104.96829877
252927,1449.1504989999999,1305.78204877
252967,656.2029979999998,1004.82280197
252975,808.3544999999999,40.46507364
253252,435.26249899999993,1328.0245477700003
253338,1316.0407459999997,900.57404877
253605,1525.9142459999998,1582.11179577
253669,745.1187449999998,717.3372981699999
253775,1084.3044969999996,982.2202959699999
254166,365.4082449999996,1371.37029677
254395,1202.5497499999997,994.24947727
254495,1548.8077449999996,1421.31480177
254562,657.1794979999995,570.93632687
254601,290.4889969999999,2112.0750487699997
254719,956.2399949999999,799.24047717
254904,1077.143498,570.33957697
254967,413.02,1662.27354977
255144,1143.436995,588.13357637
255148,117.55974599999945,1134.2632977700002
255183,1229.5119989999998,1308.11479877
255199,167.30699499999992,1397.35604577
255299,768.934495,810.2078700699999
255322,830.5969989999999,1744.51654677
255333,658.3187479999997,1680.7727997700001
255448,347.72274500000003,716.3065481699999
255500,414.81025,1052.40005077
255623,95.20874699999968,1367.13879677
255752,652.2969979999993,1312.0750487700002
255765,738.6629959999996,348.63957767
255883,758.8982449999999,1016.4323015699999
255982,235.04549899999984,1471.93004977
256100,1048.3909989999997,1115.65554777
256529,670.1994979999995,485.16707977000004
256716,606.9982500000001,1746.30679677
256842,680.1814969999996,405.54782577000003
256868,878.0114979999994,397.55875767000003
256884,653.7617479999994,440.95333127000004
256976,300.7422469999997,1657.17404977
256978,380.36150099999986,981.8947959699999
257342,1141.3754949999998,965.8910465699998
257565,1086.5829969999995,697.31904887
257585,1454.9552479999998,1326.7225477700001
257719,415.5155,1460.3747997700002
257890,302.47824699999956,1917.5000477700003
257971,594.3579999999997,1536.16204777
258210,560.5799949999996,1753.73904677
258240,313.00274599999966,1812.58055177
258276,1340.561745,954.66129697
258466,902.2612469999999,1258.4760497700001
258476,724.7207459999995,683.15979937
258562,125.04624599999943,1313.2142987700001
258722,1123.9612459999994,571.80432687
258774,1055.7147479999999,1379.67054577
258832,73.56299799999942,1483.1055497700002
258894,1223.2732489999999,1276.54129977
259003,805.37075,1850.23005077
259066,1079.4219979999998,1601.62205177
259528,889.0242469999998,1427.2823007700001
259816,1416.7089999999994,1461.5140497700002
259973,352.82224499999984,769.3087964700001
260062,542.514745,1915.4385477700002
260114,1140.724495,866.01679987
260276,1250.452498,1000.1227953700001
260331,903.346247,939.20004747
260510,444.21374899999955,1137.0842977700001
260541,1036.7272489999996,1637.80680077
260595,535.4622459999996,1344.57079677
260658,351.7372449999998,1730.46579777
260752,1088.2647469999993,1496.9935487700002
261061,1006.7812499999995,962.6902966699998
261088,352.876495,1618.7650517700001
261130,820.0182500000001,480.98982987000005
261158,582.9309939999998,405.31108247000003
261223,816.8717499999998,1721.1890477700001
261319,327.8672459999998,1149.45329677
261342,695.4257469999998,679.4707994700001
261488,997.1789999999996,843.17755067
261518,782.7485009999996,1805.2025517700001
261705,306.221497,733.66654767
261884,916.8544959999995,115.60132113
261905,658.1017479999996,935.9450475699998
261928,411.5552499999999,1623.8645517700002
262137,1005.7504999999996,673.4490496699999
262531,1494.8832469999993,1220.44680177
262798,445.62424899999996,1715.7097977700003
263050,745.1729949999999,1358.29604677
263185,1230.976749,1397.50447677
263325,1041.7724989999997,1068.51229977
263326,923.0932459999995,1826.95680077
263660,283.7619969999996,1841.60430077
263696,1087.5594969999993,623.05080137
263728,380.4843189999997,1420.44680177
264022,357.162245,1493.19604877
264163,348.86199499999975,833.24980097
264191,770.0051759999997,527.10232837
264666,784.1590009999995,187.64531867
264805,486.6914969999998,1790.1950457700002
264812,290.10924699999987,2135.45679777
264863,194.84625000000005,1666.0710497700002
265091,1215.8409999999994,1358.35029677
265286,1122.1167459999997,789.27279577
265295,1485.9319969999992,1287.5540487700002
265562,1178.373994,876.75829957
265712,122.98474599999963,1743.5942977700001
265789,1118.8617459999996,1161.17129677
265795,564.9742449999999,2005.85355177
265991,641.6097489999997,1005.27654527
266053,573.4717509999996,1690.3750487700001
266169,273.50874799999974,1071.9842997700002
266199,537.0897459999996,271.76733027
266212,636.8357489999999,284.73307977
266236,1367.5639260000003,1331.3337977700003
266277,253.70749799999976,2032.38180077
266290,974.177001,1353.08804677
266357,546.8547449999996,1519.4530477700002
266498,1439.4939989999998,1413.02886977
266540,1369.259994,1233.3583007700001
266597,475.57024799999954,1360.84579677
266676,308.93399699999964,950.1042970699999
266748,866.6189979999995,1789.7610457700002
266876,92.71324699999968,1160.62879677
266883,783.6308189999995,1703.99179877
266934,1102.3697469999993,1755.04104677
267053,627.4504989999996,1987.6995457700002
267084,288.6444969999998,1257.2282997700001
267093,1451.5917479999998,1466.72204977
267100,821.1574989999999,350.80957757
267550,884.087497,1173.21479677
267636,512.5144959999998,1095.3660487700001
267659,431.57349899999963,1654.29880077
267876,1305.2992469999995,1245.34755077
267928,634.9912489999997,1261.5140497700002
267967,778.2112439999996,1361.55104677
268040,854.2499979999998,181.94906887
268050,831.519249,1067.5900497700002
268075,329.9287459999996,1341.5870477700003
268661,759.3322449999996,1188.51329577
268813,1083.0567469999996,969.36304647
268900,1376.909244,1147.77154677
268944,1467.0529980000001,1537.5725477700003
269032,829.4034989999996,1473.34054977
269097,763.9977449999997,1968.22379677
269324,865.3169979999998,221.64033186999998
269403,796.2024999999999,84.57032217
269443,1279.313498,1307.2467987700002
269634,663.3639979999994,615.1845515699999
269699,512.6229959999996,1925.4747977700001
269974,1039.7652489999996,1026.95680077
270171,820.4522489999999,1342.2922977700002
270384,1283.3822469999996,1563.07004677
270626,994.7377499999993,1496.6137987700001
270754,705.4077469999997,175.38481917000001
270919,671.4472479999995,1322.87079777
271042,524.9377459999996,1483.32254977
271160,681.5377469999999,888.1507991699999
271171,1445.5157489999997,1462.11079977
271217,393.4357500000001,1432.8158007700001
271271,850.8322479999997,305.34807907000004
271385,254.68399799999952,1319.83279777
271471,827.2334989999999,1092.9790487700002
271838,1448.282499,1376.63254577
271896,335.29949599999964,1675.02229977
271898,1495.3714969999996,1584.66154577
271915,222.83924899999965,1086.14354877
272154,850.2354979999996,1140.0680477700002
272188,890.4889969999999,1969.20029677
272395,803.74325,457.98783067
272429,936.6014959999998,1676.54129977
272549,1367.672426,1209.3255517700002
272698,124.06974599999967,1086.0350487700002
272714,210.4159999999997,881.09829937
272752,713.4909959999995,317.28307867
272830,1175.824244,1270.95354977
272992,1540.6702449999998,1481.0440497700001
273311,1156.294245,404.00908247
273320,878.1742479999994,1990.3035457700003
273472,1307.5234969999992,848.5483004700001
273585,859.1867479999996,1632.32755077
273615,509.9104959999995,1772.61804677
273679,663.6894979999997,1092.21954877
274080,1090.8144969999994,964.7517965699999
274257,888.7529969999996,1908.44029877
274374,357.21649499999967,1419.63305177
274538,477.6859979999995,1933.66654777
274742,785.3525009999998,866.50504987
275210,1117.9937459999996,969.68854647
275256,630.9767489999999,1404.62554477
275373,592.5135,1108.4402987700003
275400,729.5489959999995,460.21208057
275531,834.3944989999995,1233.95505077
275708,518.6447459999995,469.05483027
275824,407.1067499999999,609.32555177
276056,1368.608995,1351.78604677
276223,316.52899599999955,711.36979837
276556,560.200245,546.41532777
276568,378.7882509999995,1240.35655077
276964,463.58099799999945,1485.00429877
276990,192.1880000000001,1308.7657987700002
277070,1474.864998,1260.3747997700002
277126,657.9389979999996,1726.88529777
277404,476.2754979999995,1301.93029877
277558,654.7924979999998,690.5920490699999
277638,85.33524699999998,1209.86805177
277711,803.6347499999997,1806.19879477
277973,553.0392449999999,1119.1817977700002
277984,734.7569959999996,741.96679737
277998,853.6532479999996,815.72705157
278008,973.545744,1570.06829677
278053,729.1692459999995,629.01830117
278079,805.9132500000001,862.3820500699999
278089,607.4865,523.52182847
278092,516.2034959999996,1146.74079677
278114,351.5202449999997,1405.7593697700001
278138,484.57574699999986,1172.12979677
278143,678.7167479999994,844.58805057
278292,627.775999,1047.73455077
278384,554.124245,496.45107937000006
278459,606.0217499999999,828.31305117
278539,280.07299699999976,862.65329997
278698,262.44174799999973,2040.0310507699999
278710,637.3239989999997,1629.6150507700002
278897,1067.161498,825.05805127
278909,1283.0567469999996,1209.65105177
278943,925.8057459999995,746.57804717
279089,689.5667469999999,1121.6772977700002
279223,753.0934949999996,1650.88105077
279349,519.4584959999997,976.68679617
279358,795.6057499999997,299.65182927
279419,1236.7272489999996,864.17229997
279519,468.4092479999995,528.67557827
279677,409.22249999999985,1195.11747777
279862,798.915,483.4310798700001
279900,1052.405498,1786.2890457700003
279919,929.2234959999996,941.20729737
279958,1058.5357479999998,1192.36504577
280296,315.6067459999995,1981.1352957700003
280301,909.0967469999996,841.17030077
