CELL_ID,SUBCLASS
73679,Oligodendrocytes
73756,Astrocytes
73835,L5_IT
73868,L5_PT
74149,L6b
74174,L23_IT
74253,L23_IT
74423,Astrocytes
74449,Endothelial
74487,Pericytes
74681,Astrocytes
74764,Pvalb
74914,L6_CT
74915,PVM
74917,L23_IT
75045,L45_IT
75092,L23_IT
75112,Pvalb
75185,Oligodendrocytes
75188,Oligodendrocytes
75201,L6_CT
75207,L6_IT
75249,Endothelial
75254,L45_IT
75378,Endothelial
75393,L5_PT
75411,L6_IT
75412,L6_CT
75471,Oligodendrocytes
75781,Oligodendrocytes
75848,other
75941,L45_IT
75996,VLMC
76078,L6_CT
76212,L6_IT
76269,L6_CT
76392,Astrocytes
76495,L5_IT
76616,L6_CT
76648,Pvalb
76737,Microglia
76787,Endothelial
76799,L6_CT
76806,Oligodendrocytes
76872,L56_NP
77003,L56_NP
77007,L23_IT
77057,L5_IT
77098,L6_IT
77100,L5_IT
77127,L5_IT
77217,L6_CT
77351,L5_IT
77415,L5_PT
77588,Astrocytes
77593,L23_IT
77623,Oligodendrocytes
77626,L5_IT
77635,Microglia
77743,L23_IT
77805,L45_IT
77825,L23_IT
77887,L45_IT
77933,L6_CT
77959,L23_IT
78032,Pvalb
78111,L6_IT
78175,L6_CT
78191,SMC
78212,L23_IT
78289,Astrocytes
78369,L6_CT
78373,L6_CT
78481,PVM
78503,L45_IT
78543,Pericytes
78545,L5_PT
78546,Pericytes
78573,Endothelial
78656,L23_IT
78657,L6_CT
78769,L45_IT
78786,L6_CT
78817,Oligodendrocytes
78862,L5_IT
78936,Astrocytes
78942,Pvalb
79000,L6_CT
79252,Astrocytes
79339,L45_IT
79410,Endothelial
79413,L23_IT
79448,SMC
79654,L5_IT
79725,Oligodendrocytes
79756,Astrocytes
79817,L23_IT
79847,Endothelial
79961,SMC
79992,Sst_Chodl
80189,L5_PT
80266,L5_IT
80348,L6_CT
80363,L23_IT
80471,Pericytes
80497,L6_IT
80588,Endothelial
80699,Astrocytes
80758,L5_IT
80821,L6_CT
80822,L23_IT
80844,L6_CT
80972,Endothelial
80984,L45_IT
81011,L6_CT
81033,L6_IT
81078,Pvalb
81103,L5_PT
81128,L6_CT
81129,L6b
81132,L6_CT
81224,Astrocytes
81256,Endothelial
81293,L6_CT
81321,L6_IT
81323,VLMC
81380,L45_IT
81481,Endothelial
81520,L6_IT
81542,Microglia
81551,L6_CT
81553,Oligodendrocytes
81577,Endothelial
81585,L6_CT
81639,L23_IT
81662,Astrocytes
81784,Oligodendrocytes
81812,L6_CT
81854,L5_IT
81901,Astrocytes
81905,Oligodendrocytes
81948,L23_IT
82091,Pvalb
82110,L6_CT
82177,Endothelial
82242,L6_CT
82268,OPC
82448,L5_IT
82490,L23_IT
82494,VLMC
82550,Astrocytes
82668,L23_IT
82705,Oligodendrocytes
82727,L5_IT
82731,Pvalb
82748,Astrocytes
82786,L56_NP
82790,Endothelial
82803,L6_IT
82816,L56_NP
82836,L6_IT
82886,L6_IT
83134,Astrocytes
83192,L45_IT
83298,L23_IT
83322,L5_IT
83349,L6_CT
83393,Endothelial
83395,L6_IT
83418,L45_IT
83502,VLMC
83545,Pericytes
83552,L6_IT
83665,L6_CT
83676,Endothelial
83685,VLMC
83726,Endothelial
83777,L45_IT
83785,L5_PT
83812,L45_IT
83932,L6_IT
83982,L6_CT
84019,Astrocytes
84050,L45_IT
84099,Endothelial
84134,Oligodendrocytes
84215,L6_IT
84287,Vip
84325,Lamp5
84398,Lamp5
84465,Oligodendrocytes
84497,Endothelial
84501,L23_IT
84512,L6_CT
84553,L23_IT
84625,Endothelial
84631,L45_IT
84660,L5_IT
84736,L5_IT
84785,Astrocytes
84891,Astrocytes
84898,Astrocytes
85025,Sst
85080,L23_IT
85340,L5_IT
85398,L5_IT
85409,L5_PT
85411,L23_IT
85414,OPC
85439,Oligodendrocytes
85497,Pvalb
85818,Sst
86010,L6_IT
86161,Endothelial
86181,L6_CT
86260,Pvalb
86274,Endothelial
86463,Oligodendrocytes
86469,Oligodendrocytes
86493,L6_IT
86518,L23_IT
86564,L23_IT
86660,L45_IT
86674,L6_CT
86740,L6_IT
86812,Oligodendrocytes
86817,L6_CT
86993,Oligodendrocytes
87135,L45_IT
87371,Oligodendrocytes
87402,L5_IT
87421,L5_IT
87603,Oligodendrocytes
87617,Endothelial
87657,Oligodendrocytes
87695,Astrocytes
87771,L6_CT
87803,Oligodendrocytes
87822,Endothelial
87958,L45_IT
87985,L23_IT
88007,L5_IT
88011,L23_IT
88149,Astrocytes
88172,Endothelial
88232,Lamp5
88249,L23_IT
88291,Vip
88433,L23_IT
88468,L45_IT
88600,L23_IT
88710,Pericytes
88744,L23_IT
88826,L45_IT
88856,other
88866,Lamp5
88913,Astrocytes
88939,L23_IT
88956,L6_IT
89009,PVM
89027,L23_IT
89039,L23_IT
89304,L56_NP
89313,L6b
89354,OPC
89359,L23_IT
89411,Astrocytes
89419,L23_IT
89566,L6_CT
89641,L5_PT
89680,L6_CT
89681,Pericytes
89750,Lamp5
89823,L5_IT
89836,L6_CT
89861,L45_IT
89953,Endothelial
90036,L6_CT
90085,L45_IT
90175,L5_PT
90306,Endothelial
90374,Endothelial
90412,L5_PT
90425,L45_IT
90436,L6_CT
90439,L5_IT
90616,L6_CT
90622,Astrocytes
90643,Oligodendrocytes
90758,L6_CT
90839,L6_CT
90897,Microglia
90906,L23_IT
90915,L6_CT
90999,L5_IT
91044,L5_IT
91058,Microglia
91079,L45_IT
91106,OPC
91119,Microglia
91127,L45_IT
91273,L6_IT
91440,Endothelial
91501,L5_IT
91504,Endothelial
91649,L6_CT
91719,L56_NP
91992,Sst
92104,L23_IT
92131,L45_IT
92173,L45_IT
92242,L5_IT
92355,L23_IT
92581,L23_IT
92649,L45_IT
92662,VLMC
92669,L23_IT
92701,Endothelial
92713,L5_IT
92723,L45_IT
92746,L45_IT
92747,L6_IT
92768,Astrocytes
92802,L56_NP
92908,Lamp5
92954,Pvalb
93034,Endothelial
93087,L23_IT
93110,L5_IT
93141,Oligodendrocytes
93145,L23_IT
93245,Endothelial
93321,L23_IT
93393,L6_IT
93405,L5_PT
93529,SMC
93558,VLMC
93624,L6_IT
93686,L6_CT
93696,Oligodendrocytes
93782,Astrocytes
93800,Astrocytes
93815,L6_CT
93863,Oligodendrocytes
93927,L6_CT
93990,Oligodendrocytes
94010,L5_IT
94033,Vip
94086,Lamp5
94090,L6_CT
94202,L6_CT
94380,L6_CT
94388,L5_IT
94410,Endothelial
94433,L23_IT
94522,L6b
94541,L5_IT
94949,L56_NP
95024,Endothelial
95025,L6_CT
95110,L6_CT
95193,L23_IT
95262,L6_IT
95264,L23_IT
95274,L6_CT
95310,Oligodendrocytes
95424,L5_PT
95444,Vip
95464,OPC
95486,L5_IT
95501,L45_IT
95556,Vip
95594,Astrocytes
95675,Lamp5
95793,L45_IT
95826,L5_IT
95839,L23_IT
95936,L6_CT
96309,L23_IT
96370,L45_IT
96383,L23_IT
96395,Oligodendrocytes
96419,Oligodendrocytes
96427,OPC
96450,Endothelial
96469,L45_IT
96502,Astrocytes
96505,L23_IT
96520,Endothelial
96528,L6_CT
96582,Astrocytes
96730,Endothelial
96737,Oligodendrocytes
96805,L45_IT
96963,L5_PT
96994,L6_IT
96996,L23_IT
97010,Astrocytes
97049,L6_CT
97166,L5_IT
97233,Oligodendrocytes
97272,L5_IT
97332,Endothelial
97394,L5_IT
97462,Endothelial
97568,L6_CT
97603,L5_PT
97645,Lamp5
97653,L6_IT
97657,Pvalb
97793,Vip
97811,L6_CT
97829,L5_IT
97832,L23_IT
97987,L45_IT
98029,Oligodendrocytes
98131,L5_IT
98145,Sst
98183,L45_IT
98273,L23_IT
98278,L45_IT
98301,L23_IT
98385,Astrocytes
98421,L5_IT
98526,SMC
98562,Microglia
98574,Oligodendrocytes
98710,Oligodendrocytes
98778,Astrocytes
98785,Sst
98911,L6b
99091,L56_NP
99102,L23_IT
99374,L6_CT
99392,L6b
99433,Astrocytes
99455,Pvalb
99461,Endothelial
99520,L6_CT
99554,L45_IT
99619,L6_CT
99645,L6_IT
99798,L6_IT
99837,Pvalb
99894,L45_IT
99958,Sst
100053,L6_CT
100054,L6_CT
100104,L6_CT
100208,L23_IT
100216,L23_IT
100278,L6_IT
100374,L6_CT
100386,Endothelial
100408,L5_IT
100531,Lamp5
100552,L23_IT
100629,Endothelial
100634,Endothelial
100731,Astrocytes
100762,L5_IT
100776,Pvalb
100803,Astrocytes
100910,SMC
101012,L23_IT
101145,VLMC
101291,L6_CT
101366,Oligodendrocytes
101370,Oligodendrocytes
101378,L6_CT
101397,L5_IT
101665,Pvalb
101693,L6_CT
101725,L45_IT
101732,L5_IT
101760,Endothelial
102038,Pericytes
102049,Endothelial
102284,VLMC
102309,L23_IT
102390,Oligodendrocytes
102393,L6_CT
102402,Microglia
102406,OPC
102456,L6_IT
102471,Oligodendrocytes
102499,L5_IT
102555,L23_IT
102745,L6_CT
102778,L45_IT
103098,L6b
103141,L6_IT
103164,L6_CT
103266,L23_IT
103335,L56_NP
103353,OPC
103479,L45_IT
103504,Astrocytes
103524,L45_IT
103540,Pericytes
103546,L6_CT
103586,L6_CT
103590,Pericytes
103722,SMC
103827,L23_IT
103859,L6_IT
103860,Endothelial
103903,L6b
103971,OPC
104287,Endothelial
104319,VLMC
104486,L5_IT
104530,Oligodendrocytes
104557,Sncg
104574,L45_IT
104587,Endothelial
104757,L6_CT
104763,Endothelial
104793,Astrocytes
104819,Astrocytes
104865,L6_IT
104892,Astrocytes
105026,Pericytes
105162,L45_IT
105354,Endothelial
105438,Pvalb
105485,Pvalb
105493,Lamp5
105601,Astrocytes
105639,L56_NP
105756,Endothelial
105854,Astrocytes
105961,Lamp5
106124,L23_IT
106129,L23_IT
106395,L6_IT
106488,L6_CT
106516,Astrocytes
106524,L6_CT
106551,L23_IT
106583,L6_IT
106746,Astrocytes
106752,L23_IT
106754,SMC
106757,L23_IT
106841,L23_IT
107010,L6_CT
107042,Astrocytes
107094,Oligodendrocytes
107106,L45_IT
107351,L6_IT
107363,L45_IT
107408,L45_IT
107421,L45_IT
107435,L5_IT
107614,L6b
107620,Endothelial
107704,Astrocytes
107759,Vip
107909,Vip
108015,OPC
108109,L23_IT
108123,Oligodendrocytes
108201,Pericytes
108264,Astrocytes
108306,Pvalb
108318,L45_IT
108347,Sst_Chodl
108584,L23_IT
108610,L6_CT
108752,L45_IT
108818,Endothelial
108819,L5_PT
108871,OPC
108908,Oligodendrocytes
109036,L6_IT
109038,Oligodendrocytes
109100,L23_IT
109666,L23_IT
109679,L5_PT
109698,Oligodendrocytes
109778,Oligodendrocytes
109804,L23_IT
109819,L23_IT
109872,L23_IT
109930,L6_CT
110111,L23_IT
110114,L6_IT
110132,L5_IT
110181,Pvalb
110247,L23_IT
110272,Astrocytes
110379,L45_IT
110440,L5_IT
110457,L5_IT
110537,PVM
110586,L6_CT
110695,VLMC
110758,Endothelial
110850,Oligodendrocytes
110883,L45_IT
110949,L5_PT
110975,Pvalb
110996,Vip
111178,L5_IT
111208,L6_CT
111220,L5_IT
111266,L6_IT
111285,L5_IT
111335,Pericytes
111538,L23_IT
111617,Vip
111782,Astrocytes
111854,Astrocytes
111869,L6_CT
111980,L6_IT
112070,L23_IT
112115,Oligodendrocytes
112163,L5_PT
112168,L45_IT
112272,Pvalb
112307,Astrocytes
112384,L45_IT
112413,Oligodendrocytes
112425,L6_CT
112440,Astrocytes
112547,L45_IT
112684,Oligodendrocytes
112703,L6_CT
112807,L45_IT
112821,L6_IT
113023,OPC
113034,L6_CT
113040,L6_IT
113101,Endothelial
113148,VLMC
113169,Astrocytes
113219,Astrocytes
113235,L23_IT
113271,L6_CT
113304,L5_IT
113360,Oligodendrocytes
113388,Endothelial
113458,L23_IT
113462,L45_IT
113718,other
113853,Pericytes
113867,L6_CT
113868,Sst
113928,Endothelial
113975,L6b
114032,L6_CT
114091,L5_PT
114207,Astrocytes
114360,L45_IT
114416,L5_IT
114517,L23_IT
114540,PVM
114571,L6_CT
114605,L6_IT
114652,L45_IT
114693,L45_IT
114733,L23_IT
114781,PVM
114803,Astrocytes
114864,L23_IT
114943,Oligodendrocytes
115026,Endothelial
115086,L45_IT
115095,L6_IT
115206,L45_IT
115248,L5_IT
115346,Oligodendrocytes
115398,Oligodendrocytes
115437,Microglia
115503,VLMC
115511,Pvalb
115548,L45_IT
115636,L6b
115659,L45_IT
115677,Endothelial
115705,L6_CT
115723,L6_CT
115806,Endothelial
115866,L6_CT
115929,OPC
115977,Astrocytes
116066,PVM
116081,Pericytes
116097,L45_IT
116122,L23_IT
116145,L23_IT
116254,L23_IT
116409,L5_IT
116427,Pvalb
116452,Oligodendrocytes
116501,L23_IT
116532,Astrocytes
116588,L5_IT
116652,L6_CT
116732,L45_IT
116872,Oligodendrocytes
117032,L5_PT
117053,Endothelial
117087,Endothelial
117193,L5_IT
117383,Astrocytes
117455,Oligodendrocytes
117502,L45_IT
117513,L23_IT
117516,Microglia
117539,Pvalb
117587,Oligodendrocytes
117654,OPC
117759,L45_IT
117787,L6_IT
117818,L23_IT
117901,Microglia
117908,L45_IT
117916,Endothelial
117929,L23_IT
117942,Astrocytes
118123,L23_IT
118182,Lamp5
118202,L6b
118387,L5_IT
118485,L6_CT
118623,SMC
118731,Oligodendrocytes
118733,L6_CT
118747,L45_IT
118857,Oligodendrocytes
118883,L5_IT
118929,L23_IT
118973,L5_IT
118995,L5_IT
119087,L23_IT
119148,Oligodendrocytes
119199,Astrocytes
119243,L5_IT
119264,Endothelial
119267,L6b
119358,L5_PT
119482,L45_IT
119512,L23_IT
119732,Oligodendrocytes
119741,L6_IT
119942,L6_IT
119956,Endothelial
120000,Lamp5
120003,Microglia
120016,L5_IT
120077,PVM
120317,L6_CT
120358,L6_CT
120406,L6_IT
120429,Endothelial
120459,Pericytes
120534,OPC
120624,PVM
120634,L6_CT
120646,Oligodendrocytes
120722,Pvalb
120817,Oligodendrocytes
120825,Astrocytes
120840,L45_IT
120843,L6_CT
120900,OPC
120928,L6_CT
121008,L56_NP
121246,L45_IT
121262,L23_IT
121276,VLMC
121328,L45_IT
121457,L45_IT
121504,Pericytes
121761,Endothelial
121785,SMC
121849,L5_PT
121866,L45_IT
121874,L6_CT
121998,VLMC
122002,Endothelial
122034,Astrocytes
122060,L6_CT
122070,L6b
122131,Endothelial
122162,L5_IT
122170,Endothelial
122196,L23_IT
122292,Oligodendrocytes
122325,L45_IT
122370,L5_IT
122410,L45_IT
122442,L23_IT
122465,L6_CT
122585,Microglia
122587,L6_CT
122613,SMC
122652,Oligodendrocytes
122852,L6_CT
122860,L6_IT
123045,Endothelial
123111,Endothelial
123121,L6_CT
123162,L6_IT
123237,L6_IT
123256,L5_IT
123290,Endothelial
123358,L45_IT
123372,L6_CT
123477,Oligodendrocytes
123532,L45_IT
123533,L6_IT
123588,Astrocytes
123631,L23_IT
123688,L6_CT
123759,Endothelial
123806,L6_IT
123831,L6_IT
123856,Sst
123947,L5_IT
123983,Microglia
124000,L45_IT
124003,OPC
124014,L6_CT
124052,Oligodendrocytes
124135,L56_NP
124145,L6_CT
124153,SMC
124180,Astrocytes
124361,L23_IT
124380,L23_IT
124455,L45_IT
124491,L23_IT
124524,L23_IT
124543,L5_IT
124554,Endothelial
124628,Endothelial
124717,L23_IT
124750,L23_IT
124775,L6_CT
124797,Oligodendrocytes
124806,Sst
124849,OPC
124981,Sst
125025,L23_IT
125064,L6_CT
125091,L23_IT
125208,Astrocytes
125251,Endothelial
125327,Astrocytes
125419,Oligodendrocytes
125486,L6_CT
125502,L56_NP
125602,VLMC
125717,Endothelial
125806,L6_CT
125997,Endothelial
126018,L6_CT
126082,OPC
126215,L5_IT
126310,L6_CT
126314,Endothelial
126343,VLMC
126440,VLMC
126531,L6_IT
126630,L23_IT
126667,L6b
126735,Astrocytes
126825,other
126876,Endothelial
126963,Oligodendrocytes
127036,L56_NP
127059,Sncg
127103,Astrocytes
127125,L23_IT
127137,L6_IT
127138,L45_IT
127157,L45_IT
127269,L23_IT
127338,L6_IT
127407,L6_IT
127642,L45_IT
127705,L5_PT
127706,Endothelial
127718,L45_IT
127741,OPC
127945,Endothelial
127992,Oligodendrocytes
128037,L45_IT
128053,L6_IT
128079,L5_IT
128114,L5_PT
128212,L6_CT
128227,Endothelial
128350,Endothelial
128454,L45_IT
128466,OPC
128509,L23_IT
128595,VLMC
128639,L5_IT
128667,Pvalb
128678,L23_IT
128692,Oligodendrocytes
128703,L23_IT
128724,Endothelial
128725,Pvalb
128921,L6_CT
128938,L6_CT
128955,L45_IT
128990,L6_IT
129090,Oligodendrocytes
129134,L45_IT
129158,L6_IT
129268,L6_CT
129327,L6_IT
129378,Endothelial
129389,Astrocytes
129588,Pvalb
129604,L6_IT
129644,L6_IT
129675,Endothelial
129721,Lamp5
129783,L6_IT
129814,Microglia
129895,L6_IT
130067,Pvalb
130080,PVM
130203,Pvalb
130253,Endothelial
130399,Oligodendrocytes
130421,Endothelial
130427,Pericytes
130573,Endothelial
130578,Pvalb
130627,L45_IT
130680,L6_IT
130707,L5_IT
130709,L56_NP
130710,L6_CT
130800,L45_IT
130845,L45_IT
130923,L23_IT
131060,L45_IT
131118,L6_IT
131196,Microglia
131240,L45_IT
131256,L5_PT
131276,L45_IT
131284,L45_IT
131344,L23_IT
131422,L6_CT
131501,L6_IT
131554,Pericytes
131587,Astrocytes
131697,L23_IT
131953,Endothelial
132030,OPC
132058,Astrocytes
132090,L6_CT
132129,L6_IT
132172,Oligodendrocytes
132175,Vip
132200,Astrocytes
132255,L23_IT
132264,VLMC
132394,L5_IT
132623,L45_IT
132759,L6_CT
132766,L56_NP
132790,VLMC
132811,Astrocytes
132927,L6b
132990,L5_IT
133070,L6_IT
133131,L6_IT
133197,L6_CT
133230,Pvalb
133245,L45_IT
133306,L23_IT
133325,L6_CT
133472,L56_NP
133562,Astrocytes
133680,L45_IT
133731,Lamp5
133800,L5_IT
133919,Oligodendrocytes
133977,L6_CT
133988,VLMC
133998,L6_CT
134182,L23_IT
134263,L6_CT
134317,Oligodendrocytes
134415,L6_IT
134464,L56_NP
134502,L5_PT
134503,L6b
134569,L45_IT
134641,L6_CT
134704,Vip
134708,Endothelial
134719,Astrocytes
134764,Endothelial
134882,L6_CT
134976,Pericytes
135152,L5_PT
135190,L6_CT
135195,Microglia
135225,L6_CT
135435,L23_IT
135543,Endothelial
135555,Astrocytes
135570,L5_IT
135620,L23_IT
135626,L5_PT
135745,L23_IT
135871,Endothelial
135916,Endothelial
135963,L6_CT
136104,Astrocytes
136210,L6_CT
136221,Oligodendrocytes
136339,Microglia
136493,OPC
136504,Microglia
136682,Astrocytes
136707,Astrocytes
136741,VLMC
136805,L5_IT
136872,L6_CT
136968,L23_IT
137162,L45_IT
137194,L23_IT
137226,PVM
137338,Astrocytes
137430,L6_CT
137439,Endothelial
137709,L6_CT
137749,L6_CT
137757,OPC
137827,Lamp5
137902,L23_IT
137952,Oligodendrocytes
137980,Endothelial
138131,L6_CT
138195,L23_IT
138202,L6_CT
138224,L6_CT
138353,Astrocytes
138365,L5_PT
138438,OPC
138522,Astrocytes
138691,Microglia
138715,Pvalb
138772,Microglia
138833,OPC
138958,L45_IT
139225,Oligodendrocytes
139274,VLMC
139324,L23_IT
139360,L45_IT
139384,L6_CT
139387,L6_CT
139410,PVM
139589,L23_IT
139626,L6_CT
139714,L6_CT
139811,Astrocytes
139839,L23_IT
139853,OPC
139859,Astrocytes
139868,L56_NP
139952,Oligodendrocytes
140074,Astrocytes
140449,L45_IT
140623,L5_IT
140651,Endothelial
140688,Astrocytes
140812,Microglia
140877,Endothelial
140892,L6_CT
140963,L5_IT
141153,L23_IT
141235,Astrocytes
141240,L6_CT
141253,L6_CT
141307,L23_IT
141312,Microglia
141398,Endothelial
141486,Astrocytes
141608,L23_IT
141618,Astrocytes
141638,Pericytes
141649,VLMC
141666,L5_PT
141724,Sncg
141726,Endothelial
141826,Microglia
141835,L6b
141840,L6_CT
141940,VLMC
142066,L23_IT
142172,L6_CT
142203,L6_IT
142286,L6_CT
142333,PVM
142523,L45_IT
142524,Astrocytes
142617,L45_IT
142633,L6_CT
142652,Microglia
142754,Oligodendrocytes
142789,L23_IT
142975,Oligodendrocytes
143028,L5_PT
143032,Lamp5
143049,L6_CT
143095,L6b
143170,Astrocytes
143373,L23_IT
143461,Oligodendrocytes
143473,L5_IT
143570,L23_IT
143574,OPC
143596,L23_IT
143610,Pvalb
143614,L45_IT
143710,L23_IT
143843,L5_IT
