CELL_ID,SUBCLASS
143848,L45_IT
143869,Pvalb
143936,L5_IT
143939,L23_IT
143984,Oligodendrocytes
143991,Astrocytes
144052,L23_IT
144093,L6_CT
144143,Oligodendrocytes
144193,OPC
144247,L23_IT
144306,Pvalb
144395,L45_IT
144397,L45_IT
144403,L6b
144463,L6_CT
144528,L5_IT
144622,L6_CT
144629,L6_IT
144698,SMC
144720,Astrocytes
144746,Oligodendrocytes
144751,Astrocytes
144802,L23_IT
144843,Astrocytes
144864,Astrocytes
144904,L5_IT
145005,Endothelial
145038,L23_IT
145041,Oligodendrocytes
145043,L23_IT
145091,L23_IT
145092,L23_IT
145121,Astrocytes
145208,Microglia
145293,Oligodendrocytes
145348,L5_IT
145412,Microglia
145459,Endothelial
145563,SMC
145654,L23_IT
145721,Pericytes
145754,L6_CT
145763,L6b
145859,Microglia
145881,L6_CT
145949,SMC
146208,Pericytes
146243,L5_IT
146433,L23_IT
146435,L23_IT
146501,L23_IT
146709,Microglia
146824,Oligodendrocytes
146987,L6_CT
147128,Astrocytes
147159,L45_IT
147177,L6_CT
147380,Astrocytes
147401,Pericytes
147403,L23_IT
147412,Astrocytes
147421,Endothelial
147588,Sst
147604,Vip
147701,L5_IT
147705,L45_IT
147788,L6_IT
147804,L45_IT
147868,L5_PT
147905,Endothelial
147946,L23_IT
147958,Pericytes
147963,L5_IT
148125,L5_IT
148232,L23_IT
148267,VLMC
148281,L5_IT
148354,Astrocytes
148372,L6_CT
148391,L6b
148475,L6_IT
148498,L45_IT
148546,Oligodendrocytes
148640,L6_CT
148665,L6_IT
148708,L6_CT
148787,L6_IT
148824,Oligodendrocytes
148861,L6b
148927,Pvalb
148950,L6_CT
149004,VLMC
149016,L45_IT
149030,L45_IT
149054,VLMC
149195,L6_CT
149214,L5_IT
149219,L6_CT
149533,L23_IT
149559,L45_IT
149598,L23_IT
149666,L45_IT
149683,Astrocytes
149787,L23_IT
149817,Endothelial
149875,Vip
149886,Oligodendrocytes
150031,Oligodendrocytes
150060,L6_IT
150143,L6b
150177,Astrocytes
150222,L23_IT
150271,L6_IT
150307,L45_IT
150366,L6_IT
150411,L23_IT
150573,L45_IT
150575,L45_IT
150648,Pericytes
150674,L23_IT
150711,L5_IT
150879,VLMC
150896,L23_IT
150950,Pericytes
151014,Astrocytes
151018,L23_IT
151094,Astrocytes
151193,L5_IT
151279,L45_IT
151301,L5_IT
151314,Oligodendrocytes
151368,L6_CT
151406,L23_IT
151457,L23_IT
151540,L23_IT
151664,L6_IT
151674,L5_IT
151692,L6_CT
151700,L45_IT
151718,SMC
151749,Sst
151813,L6_CT
151856,Pvalb
151887,Pvalb
151958,L5_IT
152050,L6_CT
152074,Astrocytes
152287,L23_IT
152326,L6_IT
152340,Endothelial
152371,L23_IT
152380,L56_NP
152444,Endothelial
152514,L45_IT
152723,L6_IT
152791,L6_IT
152811,Oligodendrocytes
152826,L56_NP
152902,L45_IT
152948,L45_IT
152969,L45_IT
152978,L5_IT
153078,L45_IT
153106,L6b
153270,Astrocytes
153522,L45_IT
153578,L5_IT
153647,Pericytes
153848,L6_CT
153854,L5_IT
153952,Astrocytes
153977,L5_IT
153987,VLMC
153988,Endothelial
154189,Pvalb
154225,L6_CT
154256,L6_IT
154408,L23_IT
154588,L23_IT
154707,Astrocytes
154812,Pvalb
154816,L6_CT
154854,L23_IT
154862,VLMC
154877,Astrocytes
154899,Endothelial
154975,L56_NP
154994,L6_CT
155112,L5_IT
155147,L6_IT
155195,L23_IT
155396,L5_IT
155425,L6b
155462,L6_CT
155543,Pvalb
155547,L6_IT
155624,Sst_Chodl
155642,L45_IT
155717,L5_IT
155755,L23_IT
155807,L45_IT
155860,L23_IT
155903,Vip
156011,Lamp5
156056,Astrocytes
156142,L5_IT
156147,Vip
156156,L23_IT
156184,L23_IT
156258,Pvalb
156261,Oligodendrocytes
156279,VLMC
156532,L56_NP
156683,Sst
156759,L45_IT
156761,Astrocytes
157071,Endothelial
157210,L6_CT
157258,L23_IT
157265,L5_IT
157275,PVM
157354,Sst
157356,L5_IT
157363,L5_IT
157392,L45_IT
157511,L6_CT
157531,Oligodendrocytes
157564,Astrocytes
157756,Oligodendrocytes
157772,L23_IT
157807,L56_NP
157814,L23_IT
158019,L23_IT
158022,Pvalb
158027,Astrocytes
158039,L45_IT
158047,L23_IT
158185,Astrocytes
158218,Microglia
158237,Oligodendrocytes
158242,L23_IT
158272,L45_IT
158312,L45_IT
158333,L45_IT
158350,L6_CT
158381,Pericytes
158542,SMC
158556,Sst
158713,L6b
158725,L6_IT
158777,Astrocytes
158778,Pvalb
158985,L45_IT
158989,Oligodendrocytes
159044,L5_PT
159111,L6_CT
159124,L5_PT
159138,L6_CT
159147,Endothelial
159263,L23_IT
159322,L6_IT
159366,L56_NP
159480,L5_IT
159491,Oligodendrocytes
159500,L45_IT
159717,L45_IT
159725,L23_IT
159760,L6_IT
160034,L45_IT
160127,L45_IT
160165,L6_IT
160201,L23_IT
160215,L5_IT
160230,OPC
160294,PVM
160393,Oligodendrocytes
160494,L5_IT
160527,Pvalb
160557,Vip
160651,L56_NP
160736,VLMC
160757,L45_IT
160846,L6b
160854,L6_IT
161018,L23_IT
161036,Pvalb
161075,L6_CT
161093,L23_IT
161094,L6_CT
161111,Pvalb
161177,VLMC
161204,L5_IT
161224,L23_IT
161284,L5_PT
161458,L45_IT
161529,OPC
161536,Pvalb
161544,L6_CT
161561,L6_CT
161710,Astrocytes
161742,OPC
161811,L6_CT
162025,Pvalb
162118,L6_CT
162138,L6_CT
162205,L45_IT
162256,L6_CT
162363,Oligodendrocytes
162369,L6_CT
162392,Astrocytes
162443,Endothelial
162588,L23_IT
162748,L5_IT
162783,L5_IT
162869,Endothelial
163113,L6_IT
163219,L6_CT
163242,L5_IT
163299,Pvalb
163315,L56_NP
163336,L6_CT
163370,OPC
163435,Astrocytes
163626,L6_IT
163700,Endothelial
163748,Astrocytes
163757,L5_IT
163860,L45_IT
163924,L45_IT
163977,L6_CT
164017,L6_CT
164022,Endothelial
164075,Pvalb
164090,other
164197,L6_CT
164246,L6_IT
164261,L23_IT
164268,L6_CT
164305,L23_IT
164334,Pvalb
164410,L6_CT
164553,L5_IT
164600,L6_CT
164629,Endothelial
164762,L6_IT
164830,OPC
164840,OPC
164876,Lamp5
165016,Endothelial
165069,OPC
165093,L23_IT
165152,L5_IT
165176,L6_CT
165272,Endothelial
165359,Endothelial
165365,L5_IT
165378,Microglia
165428,Astrocytes
165430,VLMC
165503,L6_CT
165610,L45_IT
165741,L6_CT
165743,Microglia
165938,L6_IT
166161,Lamp5
166164,L6_IT
166229,L6_IT
166240,Microglia
166372,L6_CT
166425,L5_IT
166472,L45_IT
166479,PVM
166601,L5_IT
166718,Endothelial
166748,Endothelial
166809,L45_IT
166813,Oligodendrocytes
166887,L23_IT
166893,L23_IT
167051,L6_CT
167160,L5_IT
167200,Sst_Chodl
167216,Microglia
167223,L5_PT
167333,L5_PT
167346,Pericytes
167372,Oligodendrocytes
167436,PVM
167484,L6_CT
167562,L5_PT
167595,L45_IT
167617,L5_PT
167643,L6_IT
167708,L5_IT
167710,L6_CT
167877,L45_IT
167978,L5_IT
168090,Pericytes
168112,Pericytes
168139,L5_PT
168418,Pvalb
168428,OPC
168480,L56_NP
168631,L6_IT
168752,L23_IT
168756,L5_PT
168772,Oligodendrocytes
168840,Astrocytes
168903,Endothelial
168905,L23_IT
169046,Endothelial
169224,OPC
169273,PVM
169379,Astrocytes
169420,L45_IT
169477,Oligodendrocytes
169557,L6b
169599,Oligodendrocytes
169648,L5_IT
169651,L23_IT
169773,L23_IT
169795,L5_PT
169816,Oligodendrocytes
169913,L23_IT
169944,L6_CT
170036,Astrocytes
170148,L6_CT
170236,L6_CT
170313,SMC
170343,Pericytes
170357,Microglia
170531,L45_IT
170667,L5_IT
170746,L6b
170859,PVM
170891,Endothelial
170895,Endothelial
170937,L23_IT
170974,L6_CT
171017,L45_IT
171202,L5_PT
171414,L5_IT
171416,Pericytes
171478,L45_IT
171539,SMC
171569,Pvalb
171744,Endothelial
171775,OPC
171893,Oligodendrocytes
171899,SMC
171908,L5_IT
171913,Oligodendrocytes
171920,L23_IT
171957,L5_IT
171990,L23_IT
172026,Astrocytes
172140,OPC
172205,Endothelial
172222,L6b
172326,Lamp5
172413,L23_IT
172474,Pericytes
172501,L23_IT
172590,L56_NP
172821,Astrocytes
172828,Endothelial
172844,L45_IT
172853,L5_IT
172934,Microglia
172964,Astrocytes
172997,L6_CT
173096,L45_IT
173103,Astrocytes
173163,Pvalb
173245,L6_CT
173261,Pvalb
173265,L5_IT
173271,L5_IT
173344,L5_PT
173382,L6_IT
173438,Oligodendrocytes
173471,Vip
173497,Pvalb
173521,Vip
173570,L6_CT
173615,L23_IT
173776,Endothelial
173861,Astrocytes
174035,L5_IT
174166,Sst
174210,L45_IT
174229,L6_CT
174336,L6_IT
174491,L6_CT
174495,Pvalb
174498,L5_PT
174574,L45_IT
174721,Oligodendrocytes
174775,Pericytes
174839,L5_PT
174852,L23_IT
174870,L45_IT
175032,L5_IT
175253,L6_CT
175279,L5_IT
175291,L6_CT
175301,Endothelial
175328,L23_IT
175441,L23_IT
175448,L45_IT
175627,L45_IT
175848,Microglia
175899,L23_IT
176134,L6_CT
176167,Sst
176207,L23_IT
176434,Astrocytes
176458,Pvalb
176494,Oligodendrocytes
176514,L23_IT
176544,Oligodendrocytes
176638,L23_IT
176717,L6b
176775,L45_IT
176824,Pericytes
176847,L23_IT
177007,Astrocytes
177150,L23_IT
177163,L6_CT
177274,L6_CT
177307,L6_CT
177374,Oligodendrocytes
177426,Astrocytes
177507,Oligodendrocytes
177580,Oligodendrocytes
177615,L23_IT
177648,L23_IT
177673,Astrocytes
177753,L5_IT
177792,L6_CT
177848,L6_IT
177875,L23_IT
177932,Pericytes
177993,L45_IT
178008,Endothelial
178029,VLMC
178053,L23_IT
178060,L23_IT
178220,L23_IT
178305,L6_IT
178306,L6_IT
178372,Endothelial
178433,L23_IT
178476,L45_IT
178673,L5_IT
178730,Microglia
178771,L6_IT
179060,L56_NP
179065,Vip
179266,L56_NP
179278,L5_PT
179294,L45_IT
179338,Oligodendrocytes
179374,Oligodendrocytes
179456,L23_IT
179513,Astrocytes
179585,L6_IT
179634,L5_IT
179709,L6_CT
179717,L6_CT
179801,Lamp5
179819,Astrocytes
179833,L6_CT
179843,L5_IT
179848,L23_IT
179987,L23_IT
179991,L5_PT
180004,L5_PT
180019,L6_IT
180038,L45_IT
180080,Oligodendrocytes
180242,L23_IT
180326,VLMC
180426,L5_IT
180439,Oligodendrocytes
180542,L23_IT
180637,L6_CT
180707,L5_IT
180766,VLMC
180770,Oligodendrocytes
180771,L6_IT
180807,Lamp5
180833,Endothelial
180919,Astrocytes
181187,Oligodendrocytes
181215,Oligodendrocytes
181258,L45_IT
181302,L6_CT
181393,L5_PT
181400,Astrocytes
181403,Sst
181540,VLMC
181605,Astrocytes
181675,Oligodendrocytes
181757,Astrocytes
181797,Endothelial
181864,Oligodendrocytes
181876,L5_PT
181909,Pericytes
182143,VLMC
182181,L5_PT
182197,Astrocytes
182244,L6_CT
182336,L23_IT
182562,Oligodendrocytes
182637,L6_CT
182681,Oligodendrocytes
182717,Microglia
182743,Microglia
182745,Sncg
182801,L45_IT
182809,L23_IT
182893,PVM
182911,L23_IT
182932,L23_IT
182969,L6_CT
183007,Oligodendrocytes
183178,Astrocytes
183192,Endothelial
183283,Oligodendrocytes
183380,Astrocytes
183407,L23_IT
183417,L5_IT
183426,L6_CT
183450,Oligodendrocytes
183506,L23_IT
183541,L45_IT
183613,Endothelial
183661,L6_CT
183685,L5_IT
183738,Endothelial
183776,L23_IT
183865,PVM
183953,L5_PT
184011,L23_IT
184168,Lamp5
184359,L23_IT
184488,L6_CT
184657,Endothelial
184683,Endothelial
184776,L5_IT
184779,Astrocytes
184849,L6_CT
184885,Astrocytes
184887,Oligodendrocytes
184895,L6_CT
184912,Vip
185113,L6_IT
185123,VLMC
185200,OPC
185218,Pvalb
185340,Astrocytes
185373,L23_IT
185440,Endothelial
185441,L5_PT
185447,L5_PT
185465,Sst
185528,Microglia
185770,L6_CT
185797,L6_IT
185816,Oligodendrocytes
186063,PVM
186078,L6_CT
186161,L5_IT
186170,L6_CT
186257,L45_IT
186356,L6_CT
186456,Endothelial
186570,L6_CT
186581,Oligodendrocytes
186648,L45_IT
186781,SMC
186806,Pericytes
186893,Pvalb
186912,L6_CT
187049,SMC
187115,L6_CT
187128,OPC
187250,L23_IT
187252,Oligodendrocytes
187291,L5_IT
187364,Oligodendrocytes
187389,L5_IT
187713,Pvalb
187726,Endothelial
187770,L6_CT
187852,L6_CT
187932,L5_IT
187958,Microglia
188001,Astrocytes
188046,L6_IT
188096,L6_CT
188109,Astrocytes
188195,L6_CT
188420,L6_CT
188452,Astrocytes
188492,Oligodendrocytes
188497,Endothelial
188499,L6_CT
188529,L5_IT
188531,L23_IT
188557,L6_CT
188644,SMC
188667,OPC
188681,L5_IT
188726,Astrocytes
188748,VLMC
188768,Endothelial
188936,Oligodendrocytes
188956,VLMC
188959,Astrocytes
188971,L23_IT
189004,Pericytes
189088,L23_IT
189095,L23_IT
189166,Vip
189182,L45_IT
189193,Endothelial
189354,L6_IT
189443,Pvalb
189548,Astrocytes
189676,L45_IT
189693,Pvalb
189722,OPC
189753,L23_IT
189757,Endothelial
189891,Endothelial
190026,VLMC
190333,L5_IT
190346,SMC
190383,L6_IT
190392,L45_IT
190401,L5_IT
190549,Astrocytes
190648,Microglia
190793,L6_CT
190912,L45_IT
190922,L5_IT
191008,L6_IT
191034,Pvalb
191037,L45_IT
191118,Astrocytes
191199,L5_IT
191281,L23_IT
191425,L6_CT
191581,L6_IT
191654,Astrocytes
191655,L6_CT
191716,L6_IT
191796,L23_IT
191802,Lamp5
191881,L56_NP
191906,L6_CT
191917,other
192005,L5_IT
192010,Pvalb
192133,L5_PT
192173,Astrocytes
192207,Oligodendrocytes
192264,Lamp5
192272,L6_CT
192285,Endothelial
192307,Endothelial
192439,L6_CT
192496,L23_IT
192507,L23_IT
192510,L45_IT
192571,L45_IT
192608,L23_IT
192831,L45_IT
192912,Endothelial
192969,OPC
192985,L5_PT
193093,L45_IT
193135,L6_CT
193184,VLMC
193306,OPC
193450,L5_IT
193452,L6_IT
193469,Astrocytes
193512,Endothelial
193513,Endothelial
193542,VLMC
193821,L45_IT
194088,L5_IT
194093,L6_CT
194187,Oligodendrocytes
194201,Pvalb
194233,L6_CT
194256,L6_IT
194274,L56_NP
194492,L23_IT
194682,L6_CT
194704,Endothelial
194762,VLMC
194813,L6_CT
194828,Oligodendrocytes
194857,L5_PT
194977,Lamp5
195043,Astrocytes
195061,L5_IT
195086,Endothelial
195100,L5_PT
195146,Pvalb
195163,Pvalb
195167,Oligodendrocytes
195206,L6_CT
195229,Endothelial
195322,Sst
195436,L45_IT
195440,Pericytes
195467,Microglia
195544,Astrocytes
195560,L45_IT
195579,L5_PT
195632,L23_IT
195633,L6b
195743,Astrocytes
195920,Pvalb
195927,L6_CT
196067,Endothelial
196115,L6_CT
196182,L23_IT
196576,Oligodendrocytes
196700,L6_CT
196778,Endothelial
197051,L6_CT
197057,Endothelial
197218,Pvalb
197220,L6_CT
197501,other
197565,L56_NP
197653,L6_IT
197771,Astrocytes
197782,L6_CT
197791,Astrocytes
197797,Oligodendrocytes
197841,L6_CT
197882,L56_NP
197917,L45_IT
198016,L23_IT
198030,Astrocytes
198049,OPC
198064,L5_PT
198089,L6b
198110,OPC
198221,Astrocytes
198246,L23_IT
198288,L45_IT
198319,L6_CT
198448,Endothelial
198459,L45_IT
198528,Endothelial
198548,L6_IT
198587,L5_PT
198591,L6_IT
198599,L56_NP
198603,L6_CT
198720,Pvalb
198745,L6_IT
198769,Lamp5
198805,Astrocytes
198816,Lamp5
198830,L23_IT
198852,L6_CT
198906,SMC
198937,L45_IT
198985,L23_IT
198987,Microglia
199025,L5_IT
199034,Pericytes
199043,L5_PT
199067,Astrocytes
199086,Astrocytes
199141,Astrocytes
199282,L45_IT
199300,L6_IT
199432,L23_IT
199610,Oligodendrocytes
199702,Astrocytes
199742,Microglia
199780,Astrocytes
199910,L5_IT
199924,VLMC
200019,Endothelial
200020,L23_IT
200061,Microglia
200066,L6_CT
200118,L6_IT
200130,L6_IT
200239,Endothelial
200268,L6_CT
200316,Astrocytes
200326,L45_IT
200438,L6_IT
200469,L6b
200558,L5_IT
200564,Oligodendrocytes
200605,L5_IT
200699,L45_IT
200733,L23_IT
200810,L56_NP
200887,Endothelial
200907,Endothelial
200953,L45_IT
201108,L6_IT
201128,Pericytes
201191,VLMC
201259,Endothelial
201311,Oligodendrocytes
201335,OPC
201420,L23_IT
201438,Astrocytes
201443,L45_IT
201451,Endothelial
201500,L23_IT
201596,L23_IT
201647,L23_IT
201671,Pericytes
201720,L5_PT
201772,L5_PT
201850,L45_IT
201991,Sst
202070,Astrocytes
202110,L6_IT
202293,Oligodendrocytes
202455,L6_CT
202575,Microglia
202656,Pericytes
202658,L23_IT
202724,Oligodendrocytes
202756,L6b
202836,L5_PT
202854,L23_IT
202885,Oligodendrocytes
202964,L6_CT
202994,Pvalb
202998,L5_IT
203141,OPC
203174,Oligodendrocytes
203247,Endothelial
203287,Endothelial
203334,Pvalb
203431,L45_IT
203483,L23_IT
203505,L23_IT
203520,Endothelial
203524,L6_CT
203537,Pvalb
203625,L6_CT
203892,Endothelial
203938,L6_IT
203945,Oligodendrocytes
204041,L5_IT
204101,L6b
204123,L5_IT
204172,Astrocytes
204195,L23_IT
204291,L23_IT
204317,L6_CT
204333,L6_CT
204347,Oligodendrocytes
204410,L23_IT
204440,Oligodendrocytes
204563,L6_CT
204607,L6_CT
204626,Astrocytes
204644,L23_IT
204663,L23_IT
204730,OPC
204745,L6_CT
204758,Astrocytes
204882,Pericytes
204902,L6_CT
204945,L23_IT
204969,Pericytes
204976,Endothelial
205072,L23_IT
205145,Pvalb
205156,Astrocytes
205183,VLMC
205213,Endothelial
205241,L6_CT
205317,L23_IT
205371,Endothelial
205376,Sst
205522,Pvalb
205604,Pericytes
205674,L23_IT
205696,L45_IT
205725,OPC
205828,Endothelial
205927,L6_IT
205952,L5_IT
206053,L45_IT
206068,OPC
206092,L5_PT
206098,L6_CT
206116,L23_IT
206131,Oligodendrocytes
206150,Oligodendrocytes
206312,OPC
206401,L6b
206510,L23_IT
206579,L6_CT
206612,Oligodendrocytes
206681,Astrocytes
206744,Microglia
206752,Astrocytes
206757,OPC
206794,L6b
206829,L56_NP
206846,L6_CT
206944,PVM
207027,Pvalb
207038,L23_IT
207042,Endothelial
207155,L56_NP
207218,L23_IT
207264,Microglia
207312,Astrocytes
207318,Oligodendrocytes
207422,L6_IT
207466,Oligodendrocytes
207474,Pericytes
207498,L45_IT
207561,Astrocytes
207634,L45_IT
207684,L23_IT
207787,L6_CT
207886,L6_CT
208080,Endothelial
208113,OPC
208325,Endothelial
208423,L6_CT
208541,L6b
208546,L23_IT
208614,L5_IT
208685,VLMC
208728,L6_IT
208772,Sst
208881,L45_IT
209277,L56_NP
209320,Astrocytes
209431,L6_IT
209432,L6_CT
209451,L5_IT
209497,L5_PT
209636,Astrocytes
209720,L45_IT
209789,L45_IT
209810,L6_CT
209866,Sst
209915,Endothelial
209943,L23_IT
210094,L6_CT
210103,L6_IT
210112,L6_IT
210144,L5_PT
210171,Oligodendrocytes
210196,L5_PT
210307,Pvalb
210312,Astrocytes
210510,L23_IT
210532,Endothelial
210636,Astrocytes
210856,L5_IT
210894,L23_IT
210904,Endothelial
210946,L45_IT
211001,L6_CT
211040,L6_CT
211076,Astrocytes
211084,L45_IT
211157,L23_IT
211158,L6b
211166,Oligodendrocytes
211216,Oligodendrocytes
211301,Astrocytes
211332,L6_CT
211355,L23_IT
211521,Oligodendrocytes
211565,Astrocytes
211590,L6_IT
211641,Pvalb
211664,L6_CT
211682,L5_IT
211765,OPC
211772,Astrocytes
211799,L5_IT
211894,Endothelial
211998,L6_CT
212149,Endothelial
212193,L5_IT
212208,L6_IT
212214,VLMC
212240,L45_IT
